timestamp,p10,median,p90
2015-07-02,3495.0217,4151.932,4730.2437
2015-07-03,2837.2666,3514.6152,4140.9717
2015-07-04,1228.4393,1883.283,2519.7822
2015-07-05,-900.8721,-364.01147,159.78223
2015-07-06,2999.042,3648.7148,4278.4385
2015-07-07,2529.9644,3167.0173,3761.0215
2015-07-08,2303.74,2911.54,3512.9006
2015-07-09,2788.7356,3367.4568,3972.6084
2015-07-10,2944.3643,3531.683,4101.0957
2015-07-11,1674.8838,2288.9077,2839.2092
2015-07-12,-130.1018,294.86987,791.272
2015-07-13,3664.9863,4262.08,4912.5347
2015-07-14,3088.6133,3658.5144,4192.455
2015-07-15,2762.6843,3340.388,3887.1646
2015-07-16,2626.1448,3182.916,3720.117
2015-07-17,2402.975,3019.6826,3564.9824
2015-07-18,931.958,1467.4862,2031.2793
2015-07-19,-777.24316,-322.91748,101.265625
2015-07-20,2911.8354,3487.221,4028.4463
2015-07-21,2540.0227,3135.29,3714.8506
2015-07-22,2465.799,3030.2263,3602.4712
2015-07-23,2830.957,3425.3447,4012.5525
2015-07-24,3000.5583,3633.5156,4243.5933
2015-07-25,1815.3054,2582.6016,3294.1807
2015-07-26,-43.664062,420.57935,961.93164
2015-07-27,3774.0242,4605.67,5409.548
2015-07-28,3207.8804,3996.1033,4774.0625
2015-07-29,2818.4575,3629.4014,4390.01
2015-07-30,3023.6973,3817.5967,4542.857
2015-07-31,2887.1228,3770.099,4543.7705
