timestamp,p10,median,p90
2015-07-02,5927.3936,6651.3486,7407.7354
2015-07-03,5507.8896,6250.3896,7016.462
2015-07-04,3335.9753,4098.762,4829.772
2015-07-05,-859.437,-234.14111,437.30078
2015-07-06,4762.0254,5433.5366,6104.2847
2015-07-07,4442.7695,5062.6655,5717.3477
2015-07-08,4433.336,5020.673,5668.5444
2015-07-09,4537.3267,5150.4355,5753.4106
2015-07-10,4686.426,5313.9077,5979.8613
2015-07-11,4020.6777,4683.009,5353.349
2015-07-12,-241.96533,280.63135,929.553
2015-07-13,7112.997,7975.638,8884.631
2015-07-14,6057.9136,6792.834,7555.5156
2015-07-15,5806.3145,6549.976,7295.254
2015-07-16,4952.574,5639.5845,6382.4336
2015-07-17,5114.951,5820.1387,6576.9883
2015-07-18,2618.8906,3384.137,4149.221
2015-07-19,-711.9453,-166.42725,380.94678
2015-07-20,4775.129,5492.654,6170.0864
2015-07-21,4293.8306,4938.4087,5603.5527
2015-07-22,3850.8008,4525.929,5195.877
2015-07-23,3942.7036,4602.551,5236.4707
2015-07-24,4471.1606,5181.2373,5912.327
2015-07-25,3717.4458,4459.1533,5245.7954
2015-07-26,-507.86426,-6.489746,666.9336
2015-07-27,7298.1973,8386.99,9757.344
2015-07-28,6129.4316,7118.252,8394.59
2015-07-29,5694.682,6661.9067,7780.4263
2015-07-30,5224.353,6190.991,7232.335
2015-07-31,5479.918,6495.5835,7667.0225
