timestamp,p10,median,p90
2015-07-02,6889.218,7903.8506,8987.316
2015-07-03,6865.538,7910.136,9005.12
2015-07-04,5851.003,6940.6973,8080.8735
2015-07-05,-1325.8911,-576.3154,166.3208
2015-07-06,6256.504,7315.6196,8362.1
2015-07-07,6311.9937,7289.2803,8340.819
2015-07-08,5245.6406,6197.8477,7224.238
2015-07-09,5892.952,6788.505,7768.506
2015-07-10,6585.7144,7530.091,8536.277
2015-07-11,6772.9697,7725.29,8806.71
2015-07-12,41.090332,644.7466,1455.687
2015-07-13,8210.081,9336.486,10780.23
2015-07-14,7546.506,8646.953,9784.19
2015-07-15,6628.253,7616.1436,8672.2
2015-07-16,5845.601,6822.1694,7807.4326
2015-07-17,6245.8896,7262.3037,8356.167
2015-07-18,5473.969,6536.2646,7594.372
2015-07-19,-968.26855,-315.4131,349.48926
2015-07-20,6705.0356,7757.032,8892.258
2015-07-21,6736.1187,7735.927,8808.559
2015-07-22,6358.8213,7360.5586,8420.688
2015-07-23,6114.9146,7120.8604,8191.4683
2015-07-24,7032.7305,8048.457,9191.019
2015-07-25,6916.2056,8024.223,9238.183
2015-07-26,-176.45801,351.1953,1114.3926
2015-07-27,7751.112,9066.453,10669.633
2015-07-28,7114.6523,8335.304,9676.113
2015-07-29,6422.697,7564.1025,8856.747
2015-07-30,5844.863,6981.5435,8181.136
2015-07-31,6359.2637,7697.417,8918.277
