timestamp,p10,median,p90
2015-05-03,-705.7119,307.91724,1415.5142
2015-05-04,6151.228,7402.17,8758.053
2015-05-05,4893.224,6023.2217,7160.8867
2015-05-06,5314.8223,6409.081,7606.874
2015-05-07,3998.8447,5178.6953,6263.63
2015-05-08,4313.097,5435.431,6483.376
2015-05-09,2232.4858,3375.1458,4425.622
2015-05-10,-1425.5513,-343.42188,812.6465
2015-05-11,4076.1184,5384.3857,6756.5156
2015-05-12,3013.209,4578.9097,5998.432
2015-05-13,2755.7703,4373.9707,5812.716
2015-05-14,-1555.0049,-188.75293,1135.8962
2015-05-15,3567.2573,5175.57,6474.043
2015-05-16,2549.4248,3964.716,5281.2344
2015-05-17,-935.874,129.88867,1195.367
2015-05-18,5725.3076,7001.0586,8183.085
2015-05-19,4384.5186,5622.7847,6801.542
2015-05-20,4263.4126,5483.203,6627.0293
2015-05-21,4181.3926,5285.2646,6428.5664
2015-05-22,3364.2466,4592.197,5846.5713
2015-05-23,3253.0378,4615.745,5891.003
2015-05-24,-1167.0854,51.710205,1277.3911
2015-05-25,-2362.6147,-917.97266,522.84326
2015-05-26,4152.6484,5727.455,7297.718
2015-05-27,4047.7708,5441.792,6919.9014
2015-05-28,3501.8943,4844.8853,6221.2583
2015-05-29,2690.1475,4112.1265,5483.62
2015-05-30,3822.4385,5217.299,6568.563
2015-05-31,-701.2407,309.46704,1446.5671
2015-06-01,6000.735,7242.242,8479.375
2015-06-02,5416.175,6585.3516,7742.3896
2015-06-03,5278.77,6395.4873,7616.3486
2015-06-04,4544.2905,5298.8213,6109.61
2015-06-05,4617.4487,5361.8184,6175.201
2015-06-06,2270.4111,2980.809,3699.2798
2015-06-07,-572.7495,58.768555,734.5117
2015-06-08,3442.4417,4167.6426,4913.1304
2015-06-09,2826.2002,3582.7114,4312.628
2015-06-10,3518.5251,4148.705,4876.799
2015-06-11,3041.7715,3727.4739,4367.4663
2015-06-12,3403.7505,3968.7117,4599.2847
2015-06-13,3169.2642,3794.3696,4472.7124
2015-06-14,-494.18115,17.962646,615.6509
2015-06-15,6297.6567,7125.1655,8034.0273
2015-06-16,5079.3057,5784.5605,6521.5215
2015-06-17,5440.5815,6155.417,6898.3687
2015-06-18,4318.495,4948.119,5658.188
2015-06-19,4428.6562,5053.827,5765.5605
2015-06-20,2176.4326,2893.0308,3579.2673
2015-06-21,-398.11572,173.19434,757.6858
2015-06-22,3390.3643,4022.9358,4687.5454
2015-06-23,3011.9204,3669.452,4344.2295
2015-06-24,3253.1506,3922.7466,4678.8003
2015-06-25,2561.7446,3321.92,4128.6294
2015-06-26,3500.1277,4261.8135,5086.6533
2015-06-27,3152.222,3912.081,4787.814
2015-06-28,-219.11377,278.77588,911.1333
2015-06-29,6578.5166,7502.274,8587.609
2015-06-30,5389.4404,6175.334,7099.379
2015-07-01,5789.3477,6505.833,7352.3086
2015-07-02,4500.4253,5188.6167,5974.423
2015-07-03,4942.6187,5729.05,6562.965
2015-07-04,2121.231,2724.57,3454.3032
2015-07-05,-531.26855,18.882324,651.1699
2015-07-06,3566.8513,4172.598,4776.342
2015-07-07,3029.676,3657.3381,4271.7954
2015-07-08,3249.671,3825.0571,4363.1235
2015-07-09,3023.2673,3606.4507,4151.909
2015-07-10,3417.7815,3964.378,4553.309
2015-07-11,2947.4485,3532.1313,4063.1223
2015-07-12,-243.56348,301.9629,854.39624
2015-07-13,6065.0547,6768.448,7646.5996
2015-07-14,4750.4253,5361.407,6055.668
2015-07-15,5122.8125,5761.176,6412.1357
2015-07-16,4190.6025,4735.677,5366.4395
2015-07-17,4563.6836,5189.3965,5850.6313
2015-07-18,1868.2097,2489.6143,3128.379
2015-07-19,-343.6084,198.50195,758.46704
2015-07-20,3145.6082,3778.0142,4410.2266
2015-07-21,2684.9382,3377.486,4012.1252
2015-07-22,3086.3374,3716.3525,4351.5347
2015-07-23,2350.474,2928.7283,3538.7505
2015-07-24,2992.3076,3617.9385,4199.279
2015-07-25,3262.7207,3955.6978,4655.4404
2015-07-26,-516.0781,54.84497,741.3865
2015-07-27,6756.2407,7759.764,8945.576
2015-07-28,5324.0884,6235.613,7273.118
2015-07-29,5671.26,6636.86,7776.034
2015-07-30,4535.6167,5496.9346,6636.5176
2015-07-31,4966.9297,5978.5566,7142.212
