timestamp,p10,median,p90
2015-07-02,9316.41,11470.516,13635.654
2015-07-03,9580.564,11562.638,13539.113
2015-07-04,9990.211,11663.825,13472.62
2015-07-05,-1996.8662,-662.52344,929.7803
2015-07-06,9594.148,11039.152,12586.622
2015-07-07,8307.269,9605.627,11032.472
2015-07-08,7923.641,9206.816,10596.048
2015-07-09,7573.6006,8881.458,10145.155
2015-07-10,9708.107,11000.561,12237.566
2015-07-11,10644.984,11948.705,13260.367
2015-07-12,-203.49414,863.91113,1991.4355
2015-07-13,11286.807,12645.358,14128.409
2015-07-14,10109.358,11462.574,12735.115
2015-07-15,8972.599,10276.454,11567.985
2015-07-16,7964.3984,9240.267,10402.575
2015-07-17,8670.175,9990.239,11307.892
2015-07-18,8593.596,9957.641,11440.861
2015-07-19,-1742.4072,-634.90234,433.67383
2015-07-20,10186.296,11611.677,13071.134
2015-07-21,7743.488,9231.864,10663.425
2015-07-22,7576.487,9126.59,10716.85
2015-07-23,7263.1143,9008.907,10679.663
2015-07-24,10147.152,11991.588,13922.768
2015-07-25,10628.525,12654.145,14927.148
2015-07-26,-120.038086,1127.7471,2819.6406
2015-07-27,13061.682,15828.998,18851.266
2015-07-28,10975.6455,13440.688,16205.6
2015-07-29,9680.045,12227.378,14833.441
2015-07-30,8402.205,11135.947,13754.952
2015-07-31,10139.357,12881.008,15782.195
