timestamp,p10,median,p90
2015-07-02,9563.338,11154.548,12623.883
2015-07-03,10242.133,11744.53,13302.68
2015-07-04,8729.363,10141.178,11613.057
2015-07-05,-1691.2207,-394.9121,1075.9531
2015-07-06,7795.962,9209.199,10546.402
2015-07-07,6927.5,8198.92,9489.599
2015-07-08,6703.897,7911.297,9186.19
2015-07-09,6413.6494,7759.7754,8985.039
2015-07-10,7903.93,9216.984,10464.065
2015-07-11,9589.363,10864.479,12178.488
2015-07-12,-879.05664,268.82324,1488.6523
2015-07-13,10898.723,12130.883,13671.676
2015-07-14,9782.725,11077.464,12316.291
2015-07-15,9161.134,10436.589,11668.707
2015-07-16,8110.5444,9365.188,10574.38
2015-07-17,9084.731,10359.563,11673.458
2015-07-18,8412.413,9537.519,10802.415
2015-07-19,-502.43066,627.7051,1733.0796
2015-07-20,7361.2163,8550.174,9532.7
2015-07-21,6248.207,7423.5806,8508.334
2015-07-22,6267.8174,7439.383,8537.17
2015-07-23,5575.6016,6803.066,7882.8604
2015-07-24,7698.354,8919.932,10159.045
2015-07-25,9448.226,10823.443,12318.39
2015-07-26,-1032.9824,39.79004,1428.581
2015-07-27,12030.377,13899.998,16099.557
2015-07-28,10458.466,12294.531,14462.499
2015-07-29,9686.658,11613.958,13622.732
2015-07-30,9275.3125,11318.005,13351.791
2015-07-31,10130.84,12306.891,14605.396
