timestamp,p10,median,p90
2015-07-02,5705.1924,6616.08,7907.5684
2015-07-03,5686.684,6619.408,8053.205
2015-07-04,3755.9487,4555.9526,5748.859
2015-07-05,-918.5923,-368.3379,521.053
2015-07-06,4824.64,5568.84,6604.092
2015-07-07,4605.808,5226.914,6104.4624
2015-07-08,4058.384,4607.878,5416.4907
2015-07-09,4382.773,4943.111,5749.8003
2015-07-10,5067.5596,5692.684,6606.574
2015-07-11,3979.5288,4618.815,5538.2163
2015-07-12,-42.236816,404.16602,1287.7009
2015-07-13,6135.5605,7026.1484,8485.877
2015-07-14,5839.5522,6703.0605,8028.126
2015-07-15,5084.3477,5781.5645,6960.2773
2015-07-16,4699.0205,5412.7383,6525.962
2015-07-17,4890.901,5643.0557,6813.7197
2015-07-18,2802.5112,3460.4897,4284.772
2015-07-19,-929.7505,-502.02246,150.18604
2015-07-20,4655.4814,5372.3315,6303.607
2015-07-21,4390.3433,5108.3774,6142.8174
2015-07-22,3891.5364,4528.32,5536.462
2015-07-23,4028.8667,4767.121,5938.337
2015-07-24,5078.8325,5965.844,7295.163
2015-07-25,3912.1946,4940.9697,6427.1406
2015-07-26,280.17822,827.1582,2126.4353
2015-07-27,6219.687,7743.074,9950.252
2015-07-28,5606.127,6818.786,8800.375
2015-07-29,4932.568,6030.5767,7852.992
2015-07-30,4785.9375,5903.399,7567.797
2015-07-31,5091.719,6317.7695,8149.218
