timestamp,p10,median,p90
2015-07-02,10020.839,11689.96,13345.245
2015-07-03,9240.756,10921.217,12543.994
2015-07-04,6231.727,7715.463,9292.859
2015-07-05,-1820.6221,-709.5947,542.8779
2015-07-06,9056.406,10520.189,12134.189
2015-07-07,7841.594,9230.008,10628.099
2015-07-08,7426.957,8701.788,10064.336
2015-07-09,7263.0117,8581.809,9971.477
2015-07-10,7745.011,9047.349,10373.951
2015-07-11,6294.119,7552.723,8728.323
2015-07-12,-1077.0156,-159.27979,859.0737
2015-07-13,11664.496,13589.82,15424.613
2015-07-14,10389.6875,12041.068,13786.1
2015-07-15,9218.911,10841.69,12346.522
2015-07-16,8144.4395,9611.921,11119.628
2015-07-17,8298.212,9817.756,11346.241
2015-07-18,4722.238,6103.571,7446.715
2015-07-19,-1319.4536,-342.6792,679.9155
2015-07-20,8276.143,9757.432,11375.783
2015-07-21,7887.6387,9402.723,10945.113
2015-07-22,7076.154,8509.808,9991.014
2015-07-23,6763.6377,8227.639,9663.568
2015-07-24,6807.3374,8305.708,9830.239
2015-07-25,6096.9897,7577.997,9114.223
2015-07-26,-762.3843,-8.925293,874.6416
2015-07-27,11863.623,14282.818,16920.133
2015-07-28,10144.572,12188.388,14386.814
2015-07-29,9087.131,11157.49,13329.328
2015-07-30,9055.11,11124.097,13308.544
2015-07-31,8973.528,11343.589,13638.471
