timestamp,p10,median,p90
2015-07-02,7703.3394,8449.476,9190.784
2015-07-03,6907.6675,7695.8354,8489.153
2015-07-04,1277.2334,1956.2991,2695.8623
2015-07-05,-609.17725,60.063965,752.8125
2015-07-06,5188.0874,5921.669,6644.9834
2015-07-07,5062.98,5724.8564,6428.8
2015-07-08,4466.6216,5109.3364,5785.7954
2015-07-09,4756.89,5413.1914,6046.4136
2015-07-10,4848.86,5482.34,6166.2744
2015-07-11,2237.7075,2909.8018,3657.002
2015-07-12,-354.81836,249.41309,882.2632
2015-07-13,9333.111,10244.303,11036.145
2015-07-14,8482.307,9219.712,9979.432
2015-07-15,7347.871,8058.118,8783.156
2015-07-16,6834.4414,7534.754,8238.612
2015-07-17,6152.7993,6877.6294,7630.179
2015-07-18,1210.6753,1861.6189,2570.1396
2015-07-19,-214.58398,427.50146,1126.8721
2015-07-20,5367.784,6180.6953,6912.5186
2015-07-21,4970.7173,5719.117,6405.3076
2015-07-22,4209.6436,4914.9297,5612.7983
2015-07-23,4163.3584,4852.0737,5475.45
2015-07-24,4159.7856,4918.2173,5634.317
2015-07-25,1672.9285,2350.8948,3227.7095
2015-07-26,-829.1094,-219.02441,446.10352
2015-07-27,9500.486,10517.922,11554.375
2015-07-28,8136.1226,9079.451,10085.498
2015-07-29,6748.131,7737.8066,8702.579
2015-07-30,6713.2856,7787.6475,8785.745
2015-07-31,6736.888,7945.461,9201.362
