timestamp,p10,median,p90
2015-07-02,9178.446,10505.107,11840.733
2015-07-03,8030.6807,9328.386,10658.68
2015-07-04,7619.804,8845.942,10149.256
2015-07-05,-1406.1826,-576.91406,360.96875
2015-07-06,8387.692,9528.277,10767.482
2015-07-07,7308.9795,8319.575,9420.195
2015-07-08,6833.908,7808.282,8910.155
2015-07-09,7421.7236,8390.963,9370.537
2015-07-10,7561.3413,8549.883,9585.951
2015-07-11,8337.758,9365.744,10427.499
2015-07-12,16.908691,735.8721,1589.5864
2015-07-13,10673.859,11778.238,13211.911
2015-07-14,9342.401,10450.703,11582.697
2015-07-15,8851.536,9938.918,11021.748
2015-07-16,7486.8125,8500.439,9516.784
2015-07-17,7472.736,8538.935,9643.4375
2015-07-18,6806.3647,7865.0977,8968.334
2015-07-19,-862.2754,-140.70459,560.81445
2015-07-20,8347.05,9403.428,10511.907
2015-07-21,7444.9136,8484.9795,9634.551
2015-07-22,6887.235,7939.063,9042.782
2015-07-23,6929.553,7978.857,9034.445
2015-07-24,7563.863,8660.481,9842.868
2015-07-25,8126.247,9340.212,10696.58
2015-07-26,255.78516,912.38135,1818.978
2015-07-27,10972.007,12672.553,14599.029
2015-07-28,9600.948,11154.789,13017.855
2015-07-29,8731.17,10297.549,12068.496
2015-07-30,8736.333,10375.657,12155.791
2015-07-31,8682.672,10459.365,12433.769
