timestamp,p10,median,p90
2015-07-02,12098.846,14174.469,16348.232
2015-07-03,11001.488,13025.705,15016.307
2015-07-04,8998.693,11066.782,13190.308
2015-07-05,-2577.3262,-942.9717,795.7881
2015-07-06,11723.301,13466.008,15412.467
2015-07-07,10094.408,11661.069,13314.397
2015-07-08,10809.912,12293.379,13922.068
2015-07-09,10073.432,11533.52,13061.539
2015-07-10,10969.383,12524.592,14065.04
2015-07-11,10302.08,11917.26,13438.911
2015-07-12,-119.72656,1169.2764,2640.9736
2015-07-13,13605.509,15369.379,17519.697
2015-07-14,12264.807,13925.504,15547.637
2015-07-15,12306.109,13929.196,15488.27
2015-07-16,10065.47,11574.5205,13021.768
2015-07-17,9640.635,11323.53,12861.919
2015-07-18,7449.26,9319.801,11111.76
2015-07-19,-2643.08,-1172.0996,239.35156
2015-07-20,10953.817,12683.271,14424.684
2015-07-21,9758.122,11460.063,13163.5205
2015-07-22,10588.385,12256.149,13878.468
2015-07-23,9935.5,11622.657,13231.171
2015-07-24,10562.7,12347.707,14232.103
2015-07-25,9833.368,11891.93,14113.846
2015-07-26,-304.84668,1018.11523,2684.289
2015-07-27,13767.779,16459.209,19646.406
2015-07-28,11797.46,14169.51,16866.105
2015-07-29,11955.296,14215.316,16794.379
2015-07-30,10869.341,13274.379,15738.463
2015-07-31,11109.194,13857.234,16775.336
