timestamp,p10,median,p90
2015-07-02,6925.3574,7754.4937,8628.655
2015-07-03,6565.81,7448.1816,8350.272
2015-07-04,4477.5522,5236.0547,6041.3584
2015-07-05,-741.2075,29.246582,800.896
2015-07-06,4505.591,5260.2856,6031.7637
2015-07-07,3617.1104,4346.0254,5081.4336
2015-07-08,3642.4048,4332.052,5075.3125
2015-07-09,3580.5234,4280.9326,4989.17
2015-07-10,4323.2295,4968.6987,5688.825
2015-07-11,4850.627,5588.8384,6281.4785
2015-07-12,-293.01025,384.8911,1085.4844
2015-07-13,8106.428,8984.055,9902.654
2015-07-14,6920.539,7700.6387,8490.912
2015-07-15,6394.4966,7163.258,7974.01
2015-07-16,5706.9775,6471.9873,7258.5757
2015-07-17,5930.5894,6701.1157,7521.501
2015-07-18,4514.6514,5258.0425,6028.5757
2015-07-19,130.07422,850.958,1555.477
2015-07-20,4736.8623,5483.8696,6124.6367
2015-07-21,3845.8506,4584.807,5279.822
2015-07-22,3845.5522,4574.0967,5253.4834
2015-07-23,3186.7947,3879.321,4599.5645
2015-07-24,3980.9111,4763.957,5519.073
2015-07-25,4817.899,5636.829,6470.3096
2015-07-26,-722.5161,-69.02051,738.65137
2015-07-27,8375.958,9539.952,10866.816
2015-07-28,6937.3154,8043.5566,9315.206
2015-07-29,6328.311,7413.074,8629.377
2015-07-30,6189.0107,7406.1133,8730.642
2015-07-31,6496.5815,7929.3496,9556.463
