timestamp,p10,median,p90
2015-07-02,5394.863,5962.182,6533.1484
2015-07-03,5272.16,5846.6333,6433.0146
2015-07-04,2310.2302,2801.0625,3338.4878
2015-07-05,-509.6704,-13.829102,474.25635
2015-07-06,3740.1404,4261.413,4775.56
2015-07-07,3873.6091,4343.9707,4843.0566
2015-07-08,3421.1252,3919.7532,4442.1895
2015-07-09,4214.1167,4715.6177,5236.3936
2015-07-10,4177.293,4656.734,5178.572
2015-07-11,2694.5767,3192.009,3666.2349
2015-07-12,-143.05713,300.52783,777.60767
2015-07-13,6770.974,7450.05,8107.6953
2015-07-14,5738.117,6338.3003,6921.8657
2015-07-15,4803.139,5400.191,5968.551
2015-07-16,4640.247,5189.338,5758.2295
2015-07-17,4747.724,5320.7373,5931.5737
2015-07-18,2188.919,2731.5684,3306.4849
2015-07-19,-266.4214,201.6294,657.51196
2015-07-20,4068.2922,4653.32,5204.464
2015-07-21,3592.9055,4173.591,4749.381
2015-07-22,3295.8071,3892.1497,4529.2524
2015-07-23,3404.1982,4011.418,4628.097
2015-07-24,4199.3423,4862.4766,5559.281
2015-07-25,2639.9165,3420.2065,4121.8887
2015-07-26,-412.9375,134.29297,796.6338
2015-07-27,7042.6777,8142.252,9356.544
2015-07-28,5254.391,6310.906,7440.5654
2015-07-29,4561.199,5675.6675,6760.4727
2015-07-30,4559.3,5695.45,6721.75
2015-07-31,5311.0903,6416.5244,7560.908
