timestamp,p10,median,p90
2015-07-02,8804.159,10356.893,11995.549
2015-07-03,8523.837,9990.119,11629.852
2015-07-04,4574.657,5930.642,7203.396
2015-07-05,-1173.9775,-80.09912,1093.6353
2015-07-06,6638.776,7973.6724,9313.57
2015-07-07,5621.2085,6928.0444,8244.836
2015-07-08,5814.4585,6942.8203,8216.462
2015-07-09,5872.9297,7033.3096,8199.741
2015-07-10,6797.438,7936.4834,9156.245
2015-07-11,6143.286,7315.196,8427.466
2015-07-12,-165.14258,721.7954,1842.0029
2015-07-13,10992.256,12757.494,14686.645
2015-07-14,8316.683,9694.522,11181.048
2015-07-15,7854.7266,9223.043,10670.32
2015-07-16,7105.2,8370.995,9735.203
2015-07-17,7288.254,8621.409,9971.196
2015-07-18,4057.0767,5309.965,6577.508
2015-07-19,-616.26074,337.1963,1348.5044
2015-07-20,7139.7373,8395.833,9701.582
2015-07-21,5570.265,6752.1494,7991.684
2015-07-22,5677.884,6755.455,7887.374
2015-07-23,5583.023,6650.461,7643.7812
2015-07-24,6472.9346,7621.178,8819.535
2015-07-25,5311.302,6537.5986,7797.7373
2015-07-26,-896.5879,-105.45801,939.54004
2015-07-27,11120.178,13161.659,15561.641
2015-07-28,8294.585,10030.713,12035.555
2015-07-29,7820.9614,9423.072,11232.674
2015-07-30,7371.194,8939.645,10664.977
2015-07-31,7997.208,9866.087,11914.647
