p10,median,p90
7630.513,8541.672,9499.22
7728.7393,8723.783,9760.568
3901.4463,4854.7134,5791.1504
-1051.3403,-251.10107,663.2749
6943.649,7919.8564,9002.956
6546.9736,7425.875,8372.597
6380.321,7216.8223,8186.9214
5980.003,6803.041,7736.0654
5878.207,6701.669,7612.165
4631.3813,5496.877,6358.1934
-91.498535,583.1782,1403.4521
9488.093,10642.675,11960.3955
8378.674,9397.979,10508.209
8024.9175,9081.993,10161.748
6749.43,7712.665,8830.896
7170.0625,8163.1953,9293.368
3180.054,4120.7485,5110.835
-729.93066,40.20703,884.8789
6268.1113,7242.678,8206.973
5630.4863,6505.847,7433.253
5270.878,6168.183,7111.289
5120.071,5990.413,6867.552
5029.6997,5962.589,6950.5664
3776.7964,4749.9727,5661.3735
-628.9971,42.625,869.45703
9576.096,10884.922,12429.781
8539.903,9757.497,11344.399
7872.059,9119.194,10613.006
7579.7095,8891.828,10404.115
7528.31,9030.656,10711.398
