p10,median,p90
2279.4224,4910.7773,6481.8457
2138.3254,4665.9287,6307.5957
941.1653,3194.6914,5086.947
-2492.3213,-685.2471,700.7915
1929.3389,4886.578,6424.46
3077.0166,5474.3296,6923.3394
2767.9177,5227.709,6535.8164
1923.9514,4278.416,5753.8877
2473.234,4787.757,6158.9214
1053.1089,3174.578,4607.0566
-1766.9375,69.97119,1269.2112
3556.6333,6240.9707,7656.2686
3285.0193,6169.378,7593.284
2634.0103,5807.0,7413.575
1771.5581,5048.5127,6736.5957
2572.7656,5633.533,7271.633
1273.242,3236.4744,4862.329
-1671.3882,-235.22852,969.3489
3661.0068,5772.573,7136.607
3217.9639,5304.4355,6647.0103
3539.686,5463.1987,6707.479
3074.1377,5020.7837,6234.1406
2893.536,4783.6416,6011.099
1469.4473,3134.3042,4506.3374
-990.4873,111.762695,1093.1248
4610.065,6258.171,7505.307
4560.8267,6164.9487,7395.885
4016.4263,5864.9146,7121.988
2762.3037,4705.7227,6059.555
3369.8447,5329.0835,6540.1245
