p10,median,p90
5566.9434,9267.346,12324.633
6261.6934,9735.8,12942.482
2257.7148,5550.229,9002.452
-4526.8174,-1747.3457,1014.67236
6086.031,9591.112,12336.22
5981.841,8894.043,11246.465
5710.01,8353.959,10464.453
5191.915,7695.4272,9700.762
6229.48,8793.796,10779.3125
3553.7573,6212.869,8338.745
-1834.4951,309.57422,2606.936
8377.681,11880.087,14962.123
7454.994,11254.684,14364.823
5344.4634,9338.063,12798.188
4661.297,8567.919,11987.603
5473.128,9418.375,12731.801
2526.8208,5479.039,8355.435
-3421.7236,-980.1699,1307.6309
6686.158,10029.053,12681.261
5671.554,8873.717,11351.57
5490.5347,8391.388,10785.719
6034.9243,8895.879,11099.969
6265.7183,9233.176,11448.736
3406.377,6136.037,8577.373
-1744.6045,204.2539,2193.4653
8770.083,12076.07,15195.422
8095.8022,11497.441,14787.074
5830.043,9847.094,13424.004
5348.216,9385.331,12883.762
5954.164,9920.83,13090.443
