p10,median,p90
4237.247,7239.4775,8991.973
5612.8438,7932.9326,9461.344
5930.4194,8205.189,9633.816
-2830.4473,-1017.2705,751.34717
5519.0254,7850.509,9257.061
5577.798,7697.848,9108.59
5668.834,7685.0986,8997.182
3794.5767,6009.3804,7599.2295
5805.163,7738.6133,8966.98
6259.322,8121.9424,9337.566
-1671.9834,-179.68066,1376.9277
6730.096,8627.881,9855.721
6299.285,8425.005,9733.254
5576.7847,8173.971,9571.968
3648.7158,6428.24,8307.555
5752.0117,8231.286,9651.912
6186.3237,8221.055,9633.154
-2110.1514,-527.438,987.58154
6062.4976,8101.422,9605.653
5451.273,7689.407,9250.905
5180.6343,7505.4224,9090.241
4232.7485,6900.032,8683.746
4810.238,7417.744,9115.676
6074.0767,8287.446,9859.85
-1467.4404,-3.352539,1549.1719
6735.375,8859.519,10447.638
6507.689,8614.168,10200.261
5768.3345,8415.879,10051.851
3598.0056,6590.6123,8783.766
5256.397,8176.824,9846.566
