p10,median,p90
-1120.8896,659.26514,2660.623
12992.867,15097.793,17785.385
10265.169,12130.018,14205.182
10678.174,12525.948,14749.716
9602.562,11306.213,13339.323
10414.188,12174.562,14291.5
7827.1494,9460.113,11365.002
-934.3262,657.6079,2812.1494
8088.89,10001.784,12246.318
6631.926,8746.069,11180.961
6436.9883,8605.216,11148.555
-3949.1318,-1535.3037,1218.7812
6977.5117,9110.89,11400.314
8122.624,10116.898,12235.475
-1238.6494,430.12305,2501.8145
12067.319,14216.433,16682.178
10150.258,12018.105,13974.425
10155.086,11882.361,13822.875
9959.186,11659.526,13545.953
10440.586,12133.521,14162.343
7779.234,9574.239,11619.419
-1283.1602,744.38135,3003.789
-1965.8916,376.03027,3022.977
6160.5312,9299.5205,12324.6875
6408.0615,8987.7295,11836.516
6877.702,9323.62,12068.414
7246.586,9535.203,12130.932
9328.702,11730.147,14384.527
-762.81836,1133.188,3432.5898
14276.497,16856.926,19729.768
11461.355,13654.063,16007.722
11450.743,13475.4,15870.669
-538.93164,2884.168,8041.1313
10188.092,12410.49,15253.157
7818.7964,9519.972,11468.358
-1480.0645,140.40918,1923.9258
8222.952,9759.17,11510.643
5857.954,7484.1943,9101.511
5809.159,7410.614,9118.271
5950.828,7471.8555,9091.072
6697.1167,8063.863,9617.775
8399.956,9830.863,11291.794
-1752.5156,-264.59766,1326.9751
12717.734,14466.953,16350.495
10136.573,11738.248,13398.283
10265.915,11727.848,13229.608
9537.509,10901.071,12458.441
9963.514,11348.89,12846.312
6629.0684,7905.871,9240.21
-759.4668,606.04297,2038.5762
7402.2617,8671.652,9968.843
5798.1216,7087.3574,8363.564
5633.5146,6850.3657,8187.8906
6291.5195,7543.1274,8852.283
6737.56,8083.6733,9598.708
8476.1875,9816.512,11573.352
-757.0713,374.03906,1843.7212
14217.915,16168.501,18530.86
10972.318,12581.7705,14492.033
11266.014,12886.974,14739.247
10378.263,11914.378,13550.778
11070.549,12642.055,14344.655
7060.5933,8403.394,9912.492
-735.9199,632.4082,2125.1138
8679.357,9793.144,11092.846
7039.244,8234.444,9554.957
6374.499,7611.441,8778.345
6299.36,7533.3936,8717.049
6204.377,7368.339,8623.587
7982.671,9217.198,10455.7295
-1542.04,-102.46973,1320.6187
11982.852,13391.385,15137.518
9375.215,10694.626,12135.877
9640.196,10973.652,12378.293
8802.174,10038.954,11451.046
9745.199,11110.215,12537.047
6712.1963,7979.7656,9102.408
-448.375,906.24023,2284.8047
8099.9946,9509.766,10899.47
6066.706,7629.6943,8984.6045
5689.665,7085.328,8499.079
5541.4,6944.7734,8231.398
5746.9883,7144.1895,8484.006
7930.665,9301.587,10840.098
-1800.4062,-378.6006,1300.7837
13254.461,15110.029,17211.766
11324.226,13098.451,15198.975
11319.725,13287.369,15666.924
10307.398,12396.845,14772.4375
10922.905,13062.416,15446.24
