p10,median,p90
-559.8257,622.1797,2005.0239
7966.3296,9552.182,11689.142
6680.6387,8049.1406,9899.295
6314.6016,7742.1904,9607.607
5899.4565,7200.6143,8895.931
5962.194,7230.6143,8957.127
3464.319,4620.285,6044.258
-775.7324,283.75684,1826.7681
5032.739,6307.379,8071.2104
4572.774,5877.4727,7706.179
3609.7168,5064.2583,7002.863
-1699.9531,-228.07959,1652.9636
4051.9663,5521.263,7366.551
3744.6646,5050.3184,6913.581
-695.8794,384.18457,1992.0237
7060.478,8586.991,10621.96
6253.8706,7687.548,9307.213
5794.204,7150.9375,8668.629
6287.565,7517.2446,9017.49
6126.913,7338.2656,8921.513
3532.1333,4820.9097,6431.5566
-989.6133,391.6079,1915.9644
-824.0415,696.1909,2726.0498
4578.238,6613.2344,8878.764
3659.67,5522.255,7739.8984
4306.565,6105.5547,8248.415
4060.9521,5835.509,7884.679
4342.801,6221.3535,8288.559
-843.60693,582.3994,2210.0874
8960.046,10980.448,13275.77
7809.12,9322.035,11286.48
6706.8467,8239.12,10099.543
27.601562,2532.902,6604.5107
5679.0225,7493.8945,9952.969
3427.956,4668.811,6282.1943
-1045.332,31.969238,1325.0571
5000.8066,6104.092,7484.622
4007.105,5089.002,6448.197
3225.5176,4336.8335,5635.248
3828.084,4853.983,6157.8706
3569.3613,4541.1885,5706.18
3562.2285,4494.3613,5568.19
-1096.4961,-144.23193,1010.2715
7541.9023,8736.487,10282.594
6361.0815,7525.3525,8882.736
5810.565,6831.0327,8050.1714
5711.7,6701.9453,7930.0303
5319.9883,6251.264,7348.461
2613.2793,3579.5063,4589.9717
-712.146,192.771,1183.6113
4447.3965,5355.7285,6390.103
3758.959,4641.743,5631.5684
2982.322,3933.088,4999.719
3747.6309,4673.7925,5814.0103
3533.0254,4608.802,5806.591
3633.3828,4813.5195,6250.7656
-508.59082,344.64697,1459.0725
8764.11,10361.353,12423.725
7134.793,8430.16,10086.734
6531.574,7737.717,9287.646
6114.925,7278.4756,8646.66
6281.365,7436.9766,8814.904
3031.6194,3981.586,5107.59
-602.6221,272.51416,1329.2053
5024.921,5854.144,6915.7666
4346.5454,5182.113,6268.2075
3551.6807,4397.242,5364.1675
3540.1157,4409.6553,5325.8457
3323.9302,4178.6865,5187.6274
3388.0789,4276.488,5239.3457
-944.5508,-30.304688,1024.2104
6591.5674,7650.672,9134.821
5752.277,6666.2617,7906.221
5381.4336,6263.06,7462.9395
5095.0645,5972.016,7129.453
5283.889,6172.966,7326.7373
2623.7542,3509.1963,4551.349
-475.31592,381.5957,1412.7722
4642.647,5590.2144,6673.119
3915.6091,4922.2856,5955.9204
3009.9358,3968.7837,4926.2295
3128.675,4082.1287,4999.458
3031.9314,3985.3438,4965.448
2955.3096,3996.2202,5141.4487
-1165.1738,-217.43848,931.6167
7987.2295,9405.98,11062.739
7268.7334,8710.693,10371.234
6559.2715,8081.5317,9957.266
6109.799,7625.814,9470.464
6349.0117,7869.334,9688.494
