p10,median,p90
-343.99512,252.5498,986.537
4619.25,5676.998,6946.402
3964.3687,4934.409,6129.118
3674.4763,4804.9556,6034.9062
3701.2627,4780.8135,5920.408
3907.8953,4884.809,6091.079
740.5408,1422.3586,2355.7693
-332.03613,231.46997,1042.2712
2735.4167,3733.1694,4939.2295
2355.4668,3436.0654,4718.7354
2054.1226,3245.9685,4640.382
-1132.2827,-301.30127,759.9978
2826.775,4044.7085,5353.713
752.0239,1645.494,2766.529
-398.27222,239.07104,1131.3519
4469.8267,5584.462,6972.546
3972.7246,5253.2734,6579.954
3626.0205,4855.5957,6171.5273
4088.8828,5167.832,6529.122
4259.1787,5496.964,7012.249
587.0332,1414.3053,2771.4268
-607.77246,147.13623,1179.2123
-552.03345,366.8269,2102.9019
2193.0334,3813.307,5896.9653
1944.7955,3259.083,4980.036
2737.0981,3980.615,5474.073
2568.677,3693.5762,5034.162
1248.7677,2216.2458,3508.108
-254.5581,404.20557,1280.1344
5155.7617,6520.2715,8037.4614
4552.921,5719.6987,7084.5527
3985.4165,5243.275,6599.1113
3923.5967,4822.2246,5910.9033
3721.5098,4553.156,5607.877
809.7085,1372.9244,2156.1006
-484.82715,-0.86376953,634.521
2652.0732,3388.9934,4228.348
2208.9927,2894.9473,3725.4553
1988.8469,2586.099,3271.1223
2350.9214,2880.9688,3522.5623
2325.505,2803.9316,3352.8877
1086.5914,1560.3657,2082.4854
-435.62183,-40.683838,411.75684
4432.285,5083.423,5934.2485
3926.6636,4531.178,5214.919
3704.9604,4280.0005,4910.3
3648.9192,4197.0366,4828.43
3596.3447,4141.7466,4803.4033
559.4551,1043.0992,1529.1384
-277.97583,150.52661,616.75635
2380.9038,2921.6433,3437.0283
2136.173,2652.7456,3143.9045
1726.1134,2278.3716,2836.6558
2350.46,2863.3608,3471.2292
2056.9805,2636.7126,3208.4023
1195.0244,1713.3116,2354.2224
-355.72705,37.78076,501.82324
4845.337,5555.803,6383.286
4177.055,4820.3564,5595.276
3910.666,4558.005,5294.1855
3925.8486,4526.351,5183.5684
3929.0159,4579.4053,5250.171
778.87524,1251.3296,1881.9749
-155.86548,264.84546,743.5242
2852.051,3335.9858,3870.6848
2695.5005,3149.6006,3691.6194
2195.1304,2670.0063,3165.3853
2509.1086,2959.9126,3397.903
2284.31,2749.3315,3216.973
1078.881,1584.9296,2102.853
-476.88037,-22.389893,433.37524
4002.5498,4571.3486,5201.199
3462.8735,3981.662,4534.806
3279.5642,3796.8398,4370.9595
3282.3652,3814.1602,4370.4624
3450.9844,3991.3445,4544.222
744.42065,1206.4204,1686.9004
-196.36597,224.69287,666.97754
2709.8628,3238.4507,3770.669
2493.8745,3055.2048,3569.7517
1960.6321,2497.3162,3027.1392
2101.705,2651.0723,3144.718
2122.751,2646.9102,3148.832
860.26733,1323.8755,1970.8794
-678.7639,-209.65405,325.02246
4760.9907,5529.479,6407.4785
4409.853,5231.424,6128.7734
4145.908,5062.49,6157.21
4112.297,5035.078,6077.8213
4001.367,4921.4775,5947.342
