p10,median,p90
17444.434,19375.719,21512.998
16967.8,18998.842,21160.586
15628.113,17640.988,19853.36
-2250.588,-672.13965,1272.0693
16766.809,18773.604,21094.328
15732.713,17654.36,19823.965
14687.999,16524.12,18624.031
14812.042,16644.703,18687.363
15196.375,17018.137,19106.266
15604.591,17545.125,19702.525
-164.56445,1220.2021,3149.2607
19633.242,21940.332,24867.836
18173.18,20491.855,23201.357
17118.834,19519.293,22148.012
15820.891,18124.738,20904.016
16352.737,18798.855,21548.133
14212.889,16103.673,18348.057
-2947.6953,-1285.5527,655.5615
16287.43,18555.738,21135.61
15487.33,17566.008,19975.207
13703.823,15749.521,18049.451
14144.898,16230.176,18469.771
14700.909,16827.434,19245.766
15036.008,17250.463,19898.682
-950.8623,454.37598,2513.9883
18692.088,21524.3,25245.43
17785.867,20457.438,24136.812
16537.855,19035.049,22294.547
16292.284,18911.492,22064.771
16563.13,19405.648,22772.848
