p10,median,p90
-1302.25,35.45752,2006.0479
10329.142,12359.168,15414.869
8851.519,10717.726,13142.475
8706.419,10623.692,13294.672
9385.569,11240.209,13793.572
8310.558,10047.898,12536.373
5728.6787,7332.849,9432.508
-1180.665,30.975586,2218.6284
7603.834,9441.459,12193.861
6983.4644,8884.394,11764.735
5805.126,8110.4785,11398.205
-1266.581,622.5513,4040.5745
7084.3037,9714.249,13373.304
6576.013,8655.294,11881.352
-1524.1377,-88.12305,2544.079
9657.196,11865.11,15327.168
8353.692,10488.653,13615.239
8065.0757,10190.578,13280.599
9580.237,11744.259,15252.79
8627.541,10752.476,14255.75
6010.147,8211.086,11636.649
-1571.3438,64.401855,2939.4053
-2163.1523,-40.631348,3808.0552
6728.978,9849.766,14842.192
5840.8086,8540.411,12696.935
8807.288,11394.371,15348.341
5797.619,8188.7847,11712.977
7884.601,10300.076,13966.1875
-1117.5205,520.5249,3251.8784
10238.861,13090.594,17005.01
9139.663,11745.893,15513.057
8617.155,11253.308,14904.849
9463.543,11814.35,15270.983
7467.007,9363.952,12208.962
6282.8203,7841.262,10323.093
-933.4531,135.20508,1966.6836
7400.525,8930.451,11190.123
7133.263,8566.156,10705.67
5861.1855,7351.0225,9388.294
8243.501,9629.748,11641.902
6446.57,7629.3545,9324.115
6901.9575,8145.55,9776.002
-1288.6289,-379.61426,1109.3452
9324.581,10910.235,13259.497
8548.126,9878.4795,11748.859
8220.345,9493.801,11279.51
8880.63,10336.128,12324.195
8009.353,9288.375,10984.213
5287.542,6559.4136,7897.9463
-622.72363,335.0786,1488.0376
6971.99,8238.115,9649.598
6832.7275,8058.432,9492.953
5578.005,6831.16,8308.547
8024.3296,9332.046,10901.356
6052.9155,7404.1533,8903.662
6754.4487,7980.855,9593.393
-644.31055,115.5791,1306.3633
10080.511,11798.7,13978.149
8866.43,10358.466,12217.847
9013.898,10440.276,12262.274
9566.218,11135.204,13128.746
8616.67,10095.518,11847.594
5944.297,7305.3667,8913.249
-516.9746,485.82568,1798.3926
7551.582,8779.874,10293.877
7531.956,8738.035,10229.837
6077.416,7307.7324,8641.898
8145.062,9371.523,10836.449
5973.042,7162.7744,8626.524
6311.5215,7458.699,8859.146
-1392.7793,-356.63184,840.7949
8760.491,10210.692,11984.837
7882.616,9202.001,10754.633
7766.1484,8956.615,10437.61
8507.209,9851.064,11481.365
7500.785,8729.007,10271.692
5438.5684,6634.8545,7859.4634
-880.88477,118.04053,1399.3306
7408.557,8782.224,10294.688
7074.8726,8410.297,9831.6
5723.853,7001.2676,8245.233
7636.6357,8832.816,10231.481
5897.647,7207.7007,8377.008
6362.4917,7738.016,9172.398
-1251.2168,-318.30078,927.0698
9895.422,11718.917,14195.199
9303.755,11069.639,13265.806
9111.357,11054.14,13533.639
10121.679,12287.922,15205.225
9020.975,11077.162,13756.879
