p10,median,p90
8952.077,10519.52,12763.234
8788.329,10387.904,12726.611
4372.302,5563.158,7041.278
-1006.9668,50.098145,1531.8433
7464.278,8641.402,10193.518
6981.31,7958.1055,9248.696
6611.11,7514.4067,8753.616
7031.234,7960.1357,9269.225
6699.8447,7549.102,8789.768
4857.646,5810.9756,7010.2256
-580.6631,349.49854,2011.1958
9280.094,10865.251,13673.098
8703.795,10239.237,12955.752
7713.036,9145.832,11795.241
7689.3213,9292.623,12024.599
9248.792,11440.174,14916.646
5128.853,6720.4326,8805.323
725.3418,1913.6567,3628.254
8893.229,10629.215,13225.663
8165.502,9844.75,12449.717
7290.691,8811.77,11291.796
8181.3335,9900.436,12546.99
8121.331,9904.07,12737.967
6000.792,8072.496,11349.399
552.3706,2115.4604,5176.8296
11756.986,15470.021,22747.7
10729.486,14185.811,20791.922
8972.562,12946.436,19394.406
9613.142,13439.045,20279.23
9580.862,13275.193,19957.95
