p10,median,p90
5011.3154,6429.8066,8023.4272
5092.6196,6533.715,8137.74
3453.3164,4914.785,6517.2817
-1769.6108,-541.8052,849.4175
5320.9355,6831.8345,8420.07
4773.3765,6066.864,7583.976
4462.274,5734.628,7199.408
4120.134,5401.138,6915.968
4567.4355,5892.882,7356.3545
3585.538,4917.0938,6318.533
-684.6709,344.14404,1671.3198
6183.6406,7737.2744,9640.855
5788.2407,7267.8896,9075.908
4945.5273,6382.4346,8141.1904
4556.3706,6011.4473,7663.5703
4630.163,6189.9346,7857.4014
2922.0981,4307.055,5736.34
-1665.0645,-391.59473,908.6865
5050.773,6656.337,8311.436
4455.313,5939.3657,7558.8525
3981.8125,5319.1514,6870.1255
4054.7954,5384.1797,6909.6143
4406.0386,5795.233,7312.366
3266.5938,4713.068,6223.3643
-956.5503,107.80957,1419.1902
6035.4214,7910.943,10254.744
5609.749,7492.52,9798.373
4883.719,6706.0127,8955.251
4830.742,6604.002,8755.965
4903.049,6728.803,8794.953
