p10,median,p90
6319.486,7315.882,8275.426
6524.1787,7591.5664,8652.168
4581.7705,5647.759,6695.3545
-836.19824,115.92139,1154.8572
4881.7207,5975.753,7030.9346
4659.398,5698.5737,6731.832
4704.0625,5690.782,6712.411
3747.016,4847.4995,5902.635
4275.83,5295.536,6306.111
4420.6367,5445.51,6402.4785
-519.36865,316.43652,1248.9712
6660.77,7634.025,8713.059
6366.9077,7417.6973,8494.457
6141.7925,7239.15,8310.109
5369.7227,6493.742,7576.173
5780.888,6879.832,7974.791
3924.5298,5019.826,6079.4326
-677.1743,292.2041,1246.8611
4547.078,5549.088,6545.275
4188.0703,5249.5615,6353.3276
3969.131,5009.832,6031.639
3642.9067,4683.7275,5651.2373
4159.4585,5184.6763,6234.5703
4278.879,5329.1597,6398.0146
-704.1509,109.86719,1007.9048
7077.452,8264.738,9487.42
6840.338,8073.9023,9366.699
6453.8594,7707.54,8901.146
6121.367,7444.7856,8759.207
6258.34,7656.41,8880.1455
