p10,median,p90
7225.5996,8263.6455,9734.856
6994.6577,7957.0303,9379.769
4879.6016,5761.7397,7102.162
-1202.8989,-526.8257,599.57715
7037.161,7844.2393,8937.73
6159.6196,6798.795,7635.443
6007.7046,6608.4214,7445.24
5973.752,6574.258,7335.935
6051.774,6650.025,7472.6245
5014.463,5664.7627,6494.3013
-199.4834,385.79102,1398.9258
7844.9385,8751.023,10261.79
7290.332,8135.5576,9480.163
6846.9136,7635.0854,9020.377
5955.1577,6729.0566,8053.177
6322.2324,7118.0234,8380.602
3864.1965,4497.79,5269.402
-949.3208,-380.86133,265.77588
6319.5474,7083.167,8002.9536
5597.7905,6271.652,7181.5474
4932.308,5585.381,6468.0977
4993.5776,5662.7397,6492.5415
5028.6987,5773.9385,6865.2646
4318.7593,5225.838,6462.0923
-216.37646,355.99023,1552.772
8045.64,9514.739,11711.539
7468.2305,8855.262,11254.952
7223.957,8741.279,11440.48
6733.451,8415.023,11447.312
6983.9487,8688.419,11909.006
