p10,median,p90
7129.1455,13161.424,17226.19
9810.551,14874.597,18179.021
14791.662,17689.932,20126.73
-4345.8594,-1507.1133,1537.8594
10966.699,15511.051,18238.303
10675.19,15042.057,17907.434
11271.693,15263.25,17976.582
6906.8154,11369.167,14829.212
10460.771,14313.437,17231.42
15196.34,17694.72,19852.56
-2505.67,90.18652,3019.1963
14522.137,17559.602,19737.328
14565.248,17391.26,19785.584
12492.335,16856.865,19477.082
6487.2446,12163.765,16172.563
11029.1875,15976.399,18821.314
14472.199,17614.074,19953.316
-3947.2578,-971.5908,1906.5078
12033.288,16412.854,19261.992
9639.499,14850.8125,18218.498
10348.841,15158.943,18094.873
6924.919,12512.2705,16397.117
7654.7246,12902.061,16586.486
13786.593,17224.195,19848.738
-2787.9658,-16.833984,2997.9326
12617.426,17121.7,20125.457
12788.21,16989.064,19996.78
11560.311,16873.703,19890.754
6267.073,12825.533,17567.986
10377.088,16346.989,19586.965
