p10,median,p90
6540.933,7612.2505,8673.354
7199.921,8230.079,9395.718
6700.754,7672.259,8727.164
-1083.4551,-139.17822,1041.8325
6046.296,6939.6396,7962.86
5534.6074,6438.509,7334.2354
5294.0146,6159.3447,7081.6216
4441.372,5360.052,6312.922
5267.455,6188.25,7102.5205
6305.532,7169.7363,8104.882
-699.68604,253.37695,1245.7456
7036.0127,7919.821,9015.673
6710.619,7639.1465,8635.74
6004.7764,6966.6245,7972.4355
5427.4116,6417.0156,7539.587
6073.6577,7063.156,8146.3145
5987.053,6925.6133,7940.235
-923.8594,60.378906,1053.6606
5195.8643,6221.684,7237.077
4795.0537,5789.864,6890.7246
3750.429,4684.627,5757.3364
3681.4846,4632.55,5574.143
4614.204,5572.83,6643.794
6115.138,7208.4673,8371.397
-816.1499,-28.996582,1039.8267
7680.448,9122.4375,10653.336
7883.447,9336.1045,11078.6455
7107.693,8838.776,10613.549
6932.4297,8717.729,10631.13
7076.265,8878.435,10784.006
