p10,median,p90
4779.2036,5583.884,6496.264
5089.439,5882.6904,6890.3613
4530.1196,5328.306,6212.659
-637.28955,-109.938965,626.2434
4219.6484,4996.8105,5845.1396
3879.568,4590.4814,5351.7188
3543.411,4233.959,4990.069
3389.3083,4098.7217,4804.8374
4028.7505,4726.1616,5436.5576
4576.479,5289.346,6062.279
-272.75195,196.96997,822.2251
5231.699,5992.6797,6975.0576
4852.0645,5649.497,6562.9414
4568.372,5412.656,6322.4854
3856.066,4711.7793,5672.6855
4674.793,5549.883,6553.468
4044.2148,4731.6216,5546.7065
-788.9199,-248.98584,404.18262
3926.5703,4681.6265,5539.753
3808.347,4619.4077,5511.633
2921.0083,3678.4421,4511.8096
3132.0447,3926.538,4701.0615
3508.1812,4308.221,5178.3047
4231.441,5050.4443,6034.632
-419.9712,12.361816,707.062
5206.7754,6215.928,7509.7754
5014.809,5950.9854,7255.762
4703.17,5647.8545,6958.3745
4560.7676,5541.5566,6850.811
4777.967,5881.0776,7226.4854
