p10,median,p90
17675.88,19319.832,21422.328
17857.43,19851.824,22317.652
16126.545,18015.39,20271.69
-1225.4805,195.52246,2217.9072
14638.948,16376.265,18335.273
13484.468,15249.092,16788.104
12227.05,13872.529,15602.714
12657.779,14408.282,16215.236
13538.248,15082.112,16785.254
15450.866,17171.3,19166.826
-1048.167,298.4043,2052.709
17663.35,19623.34,22266.709
16637.871,18791.559,21408.969
15910.549,18205.781,21067.328
14209.518,17028.574,20287.992
19091.037,21554.328,25217.953
16819.566,19611.633,23337.84
890.1592,2962.7021,5998.8223
16393.834,19183.363,23132.332
14831.385,17746.252,21667.273
13612.993,16404.59,20255.357
14009.148,16973.75,20861.643
14880.763,17790.969,21962.352
16634.158,19693.764,24684.488
1097.4414,3014.9395,6729.065
19856.38,23821.41,31173.312
19128.428,23107.566,30831.557
18691.535,23055.3,31328.078
18591.734,23156.074,33034.11
19054.125,24217.348,35006.086
