p10,median,p90
3752.9463,6380.872,8735.217
5295.1865,7998.2705,10661.054
2342.1177,4911.282,7397.6763
-3684.8516,-1333.3232,940.49365
4329.1514,6916.216,9321.221
4634.9946,6954.008,9055.637
3562.454,5676.2314,7610.738
2719.2874,4693.508,6344.6406
3976.7314,6134.5615,8004.2847
2714.0493,4830.567,6712.627
-1935.3599,-52.959473,1919.3123
6314.411,9037.596,11731.897
6138.292,9011.262,11637.498
3735.0784,6413.6724,8842.074
2775.6638,5403.3213,7906.4146
4446.4365,7335.422,9970.647
3121.0435,5558.135,7826.1387
-2756.5303,-585.93555,1365.4302
4777.321,7460.1167,9719.473
4310.4976,6899.4355,9079.884
3284.2566,5753.8203,7831.53
2253.608,4761.4,6866.5723
3284.5986,5910.83,8098.2256
2400.7778,4824.2866,6978.3696
-1715.9443,181.59619,1920.7134
6574.022,9406.22,12176.94
6554.7485,9567.96,12483.061
4368.5996,7670.3877,10738.902
2761.257,5909.3013,8760.01
4637.386,8035.309,10855.367
