p10,median,p90
4374.1914,7590.7207,10449.439
5579.755,8573.646,11398.389
5646.6855,8690.012,11460.836
-3785.9727,-1425.7734,1057.4438
5349.936,8222.777,10770.744
5127.665,7888.765,10275.028
4943.464,7626.01,9829.783
4148.6504,6788.3013,9129.839
5681.4487,8268.453,10556.75
6182.62,8876.896,11288.18
-2053.4873,-45.5791,2233.6558
6612.604,9552.005,12236.201
5965.614,9121.457,11882.686
4307.253,7720.9834,10640.22
3657.9211,6925.782,9818.365
5366.1094,8659.058,11385.918
6066.2393,8941.003,11664.535
-2770.7627,-723.0991,1357.3774
5701.5034,8738.281,11366.35
4827.3105,7918.418,10554.28
4413.172,7444.741,10057.993
4445.218,7572.76,10111.509
5281.256,8364.858,10913.614
5936.383,8885.99,11697.162
-1857.0752,26.09961,2040.5557
6232.2856,9314.365,12259.236
5770.1387,8888.222,11812.916
4618.202,8047.839,11119.1045
4199.2334,7570.351,10563.711
5383.081,8841.014,11612.145
