p10,median,p90
5528.5347,6131.083,6918.305
5700.091,6386.264,7154.5117
3063.854,3694.2886,4293.67
-604.0674,19.128418,585.8584
4317.567,4931.709,5599.6533
3635.687,4190.0894,4716.3745
3617.463,4167.8374,4705.9985
3088.7231,3673.9844,4250.3228
3004.668,3534.835,4028.7378
3475.5103,4103.7407,4754.8843
-255.16602,306.39893,1153.4207
8064.25,9340.961,11198.221
6427.9595,7548.786,9278.5
5631.904,6754.0195,8664.621
3826.974,5214.3394,7224.499
7461.05,9336.128,12437.583
4139.728,5644.2583,7799.0127
1089.8506,2133.108,3906.8076
5501.7275,6961.866,9518.798
4272.585,5620.772,7830.8027
4396.5103,5606.453,7691.665
4019.971,5191.882,7196.952
4628.7935,5891.679,8200.934
4886.187,6351.1904,9101.816
728.16016,1762.4695,4207.9927
9803.871,13136.533,21197.143
8013.9126,10903.448,17675.094
7129.3506,10284.641,17803.555
6414.4844,9825.148,17794.95
7141.297,10423.838,19744.613
