p10,median,p90
5549.056,6999.4624,9078.266
5706.2383,7129.5566,9191.025
3828.4958,5102.206,6694.433
-1278.501,-296.6211,1036.4438
5462.0063,6840.9717,8642.51
5101.557,6116.285,7568.535
4739.96,5696.255,6992.5103
4619.346,5514.4966,6695.012
4820.289,5793.249,7032.4844
3409.3535,4434.17,5456.0073
-647.48926,102.42041,1290.0527
6251.0815,7617.586,9800.254
6321.1333,7705.871,9776.58
5068.609,6215.1016,7893.265
4905.1694,6031.551,7631.269
4644.7197,5942.112,7502.515
2724.9124,3787.8994,4939.142
-1408.8208,-442.83105,607.3125
5396.7466,6549.5405,7982.718
4581.951,5764.515,7264.8945
3574.026,4628.0747,5897.303
4338.3125,5429.064,6856.616
3987.8433,5331.8936,6902.482
2798.3005,4113.945,5727.559
-710.17285,284.55566,1664.1362
6589.6074,8828.892,11921.809
6614.3047,8913.096,12177.332
5468.8457,7836.473,11121.025
5147.4834,7447.3145,10676.229
5544.869,7872.201,10865.873
