p10,median,p90
6120.225,7156.271,8126.877
6334.755,7398.285,8503.788
4554.049,5641.2476,6707.0425
-843.8003,98.256836,1147.377
4497.322,5638.8423,6695.5967
4354.816,5406.969,6448.7725
4449.9277,5427.179,6445.6064
3552.8774,4645.078,5682.0625
4006.937,5006.979,5995.2017
4402.0264,5395.616,6340.782
-474.9414,342.55273,1265.864
6468.365,7420.8506,8488.729
6155.713,7187.475,8272.841
6035.367,7102.6807,8153.388
5288.8394,6364.539,7430.418
5654.4746,6714.4536,7787.796
4208.8037,5175.6772,6130.1997
-550.8843,339.7832,1236.0593
4339.583,5278.4727,6223.005
4001.0781,4995.746,5968.1216
3872.1514,4842.7446,5773.181
3487.6685,4462.097,5335.6597
3856.584,4814.1953,5764.5063
4499.4336,5447.5596,6440.6416
-727.1865,20.444336,874.2676
7063.042,8147.035,9292.604
6841.0977,7954.8154,9133.365
6492.6953,7622.948,8751.799
6111.1455,7309.895,8527.951
6321.0684,7589.0674,8734.78
