p10,median,p90
6898.2744,7908.918,9281.214
7370.4067,8457.744,10051.362
6959.8296,8053.442,9507.969
-1036.584,-331.89697,905.46875
6287.3564,7338.0693,8786.042
5913.151,6858.3003,8171.49
5791.7075,6723.174,8037.346
5350.4287,6293.8457,7636.1543
6575.602,7452.03,8620.296
7135.124,8114.2334,9483.745
-154.0083,527.521,1828.9517
7697.158,8795.607,10676.035
7157.123,8248.11,10007.948
6796.269,7893.651,9668.353
6014.8926,7092.7705,8825.252
6938.365,8027.3633,9885.295
6429.682,7436.1,8603.569
-618.74756,114.46484,1136.23
5951.6587,6999.825,8202.444
5323.6265,6407.3457,7741.8213
4993.514,5986.5166,7205.308
5100.405,6105.4116,7259.3604
6052.498,7067.4243,8363.638
6564.733,7686.933,9095.418
-566.8335,42.03174,1161.7241
7597.0654,8954.535,10866.76
7149.9014,8460.097,10481.952
6727.6245,8138.5645,10273.588
6659.2935,8125.1304,10381.842
7014.198,8622.758,10957.783
