p10,median,p90
5345.4956,6404.913,7526.716
5572.8926,6509.347,7672.283
5378.475,6368.212,7513.5527
-1113.4541,-435.354,698.8462
5351.2993,6374.4795,7453.0557
4754.5977,5879.9067,7003.424
5011.279,6020.4155,7103.5586
5106.864,6120.442,7181.8926
5534.082,6423.0654,7457.449
5418.395,6352.093,7381.9194
-440.99365,160.3252,1211.8201
5605.9575,6533.237,7667.1357
5242.0557,6234.6606,7389.312
4931.5664,6061.19,7243.7583
5070.166,6087.6895,7193.6895
5315.865,6287.927,7407.033
4989.6147,6013.449,7068.6846
-1108.0337,-343.87207,706.3413
5462.2905,6399.9844,7579.257
4802.114,5941.644,7117.3945
4704.093,5839.9497,7055.3193
5200.87,6212.566,7383.582
5396.1787,6414.1636,7618.496
5331.4434,6348.0156,7624.919
-394.5127,220.66748,1347.5278
5525.8057,6660.2896,8071.7354
5077.2944,6250.689,7681.6104
4706.5117,6012.799,7508.4355
4926.742,6199.2686,7707.348
5305.845,6513.4453,7954.0234
