p10,median,p90
4413.003,5150.2607,6331.5356
4485.13,5229.7275,6396.8623
3236.0159,3852.5403,4871.284
-669.291,-190.3003,637.28516
3981.9888,4634.412,5590.4097
3816.1992,4347.9673,5160.824
3971.2832,4491.9287,5309.789
3351.5632,3859.3738,4621.873
3484.999,3956.8503,4692.178
3085.2979,3590.4949,4292.716
-222.96338,156.68726,972.1118
4754.5527,5514.4414,6843.628
4696.5654,5377.9434,6661.0156
4781.675,5558.5703,6860.8535
3781.9697,4443.719,5641.0273
4019.0137,4835.8237,6154.3267
2482.9277,2988.1135,3647.1794
-586.2007,-165.04199,418.85083
3571.2866,4169.4077,4964.6416
3186.3293,3782.6768,4663.991
3397.8047,3956.5515,4862.655
2873.4033,3455.8176,4226.3003
3132.0024,3746.9778,4686.0137
2625.7798,3368.441,4349.5923
-349.51318,58.446533,910.6382
4834.5854,5856.5586,7520.074
4819.744,5837.9165,7713.5723
4949.1733,6075.185,8213.762
4404.629,5628.4937,7978.1772
4523.576,5833.931,8490.645
