p10,median,p90
11346.392,12599.789,14204.173
10750.505,12094.923,13809.893
7270.2197,8612.266,10417.131
-1680.4727,-679.16113,945.17773
11063.346,12408.368,14142.201
10495.869,11716.036,13308.285
10223.412,11324.488,12876.451
10041.803,11180.443,12792.779
10039.9375,11150.17,12653.697
7222.544,8436.854,10061.081
-130.16211,913.55176,2902.5571
12035.332,13807.797,16612.438
11763.916,13446.664,16060.588
10970.561,12682.191,15322.764
9734.272,11371.666,13929.005
9459.667,11280.697,13801.598
5983.4785,7153.091,8574.5
-2067.412,-1114.2744,52.041992
10444.293,11837.164,13478.941
10268.868,11581.186,13111.843
9803.831,11090.892,12601.143
9747.409,11027.824,12651.783
9729.377,11056.163,12768.41
6889.1343,8326.475,10079.537
-217.38184,680.74023,2295.5312
11344.673,13391.382,16377.168
11189.627,13204.603,16371.608
10399.46,12421.305,15732.42
10041.998,12210.759,15678.412
9638.78,12031.824,15342.044
