p10,median,p90
5964.771,6551.675,7222.8184
6085.9033,6725.3076,7486.1226
5202.1304,5803.8613,6463.155
-582.4463,-75.05713,507.77002
5017.8345,5578.113,6160.6367
4681.8867,5170.4165,5594.977
4365.559,4839.439,5344.7095
4510.8213,5008.193,5540.2627
4704.2236,5190.3994,5738.8936
5402.7896,5951.9854,6586.0522
-132.53271,363.7588,1063.0972
6741.544,7407.938,8616.218
6072.2173,6794.071,7859.736
5580.3037,6325.3066,7497.7812
4523.623,5454.1177,6841.588
6494.6836,7566.715,9204.386
5140.3667,6053.1895,7901.5156
469.93604,1085.1313,2681.702
5217.408,6239.0137,8461.351
4993.991,6059.2812,8308.106
4318.0923,5332.6436,7612.875
4520.2383,5571.1787,7987.1567
5053.421,6247.8193,9111.318
5672.954,7132.1997,11498.681
605.3755,1348.2224,4440.8027
7382.578,9552.774,16992.635
6735.094,8847.676,15768.09
6012.8335,8496.521,16473.146
5645.6904,8427.688,17097.062
6259.078,8815.989,18795.113
