p10,median,p90
5016.0635,5600.09,6204.6006
4938.2354,5576.747,6190.507
1325.773,1893.5891,2517.699
-712.98486,-154.94922,435.65454
3816.672,4418.4644,5038.6104
3605.7385,4140.5737,4686.359
3507.6426,4042.456,4638.497
2978.3608,3558.0347,4088.8184
3071.3857,3629.8086,4192.254
1873.9653,2424.1116,3011.5898
-183.84326,298.3623,852.17944
6149.713,6938.287,7758.9414
5508.5493,6215.329,6982.3486
5104.8936,5861.768,6614.208
4205.1055,4914.8247,5733.747
4389.8047,5178.9365,5983.7905
1290.4651,1858.532,2497.2803
-339.01758,216.97095,789.7539
3513.7158,4184.3223,4849.911
3052.751,3725.52,4357.368
2922.6738,3515.8215,4144.134
2597.522,3193.4722,3721.273
2521.8862,3159.374,3747.1672
1507.2659,2064.8162,2735.1196
-522.1304,-23.134033,577.9397
6136.593,7069.8604,8126.1606
5479.336,6410.6104,7538.676
5109.587,6088.112,7212.702
4673.142,5624.205,6676.1436
4637.6665,5653.69,6780.0215
