p10,median,p90
8206.1045,9386.985,10665.81
8640.615,9899.733,11312.224
7480.852,8646.501,9991.695
-1095.374,-154.35254,1017.8218
7426.5415,8525.026,9697.119
6508.1436,7468.656,8393.773
6048.5806,7005.4453,8002.6963
5519.786,6547.1016,7484.6787
6682.382,7671.875,8642.9375
7248.359,8289.053,9302.423
-245.68066,591.50635,1551.0645
9423.127,10557.166,12022.598
8364.908,9591.344,10832.1455
7134.584,8406.635,9698.5205
6237.5474,7564.27,8914.82
7745.9097,9059.543,10480.071
6064.1504,7093.6387,8252.191
-1414.1787,-464.24023,483.54736
5945.0156,7078.8022,8252.126
5441.6133,6546.7485,7696.183
3871.4348,4968.996,6170.589
4539.0176,5655.3174,6695.3228
5646.589,6788.7065,8016.5723
6826.6807,8043.6045,9381.045
-624.4702,137.46191,1214.6733
9941.002,11661.839,13666.542
9266.344,10874.796,13008.432
8594.098,10253.066,12492.709
8405.02,10245.865,12651.548
8690.571,10739.316,13184.607
