p10,median,p90
-507.76,148.20972,907.81885
4464.7485,5252.086,6251.039
3520.8433,4146.1646,4923.8193
3929.709,4612.0947,5485.288
3627.2483,4251.804,5037.9336
3714.6724,4323.1772,5077.0303
3451.4487,4036.981,4741.367
-468.99097,72.55859,826.56006
3247.1733,3858.183,4599.6465
2876.2607,3500.5789,4239.455
3122.8162,3812.8953,4636.922
-1285.6895,-449.58008,525.1687
3068.1248,3801.9912,4589.0303
3591.119,4271.346,5078.172
-662.4341,-87.00073,652.52466
3818.1707,4453.342,5297.4233
3288.5662,3852.9758,4548.0825
3516.3264,4083.5413,4759.7456
3544.9534,4100.5073,4746.1357
3574.8726,4137.0557,4819.641
3343.1802,3960.591,4741.6636
-813.2422,-129.37793,687.8716
-1393.6567,-524.4346,470.63452
2270.9033,3328.394,4455.8125
3107.5317,3922.3486,4936.6616
3577.941,4322.044,5294.411
3251.6975,3977.0547,4883.6733
4520.578,5381.9688,6460.1626
-277.62085,358.636,1222.165
4416.3955,5276.2583,6250.3945
3833.8127,4546.7124,5398.318
4187.6714,4867.1807,5756.1294
3645.6917,4247.0947,5105.001
3415.1582,3964.011,4699.266
3539.8623,4066.552,4772.3076
-407.19507,41.897217,657.7468
3215.8713,3706.1646,4305.8887
2793.525,3210.8125,3744.3257
2922.7627,3341.7144,3892.026
2942.976,3360.1128,3896.904
2909.6843,3298.2515,3786.063
3517.9482,4001.573,4572.8296
-532.364,-71.44385,439.03003
3979.2288,4492.516,5225.041
3431.347,3882.7283,4433.3843
3636.176,4106.9297,4653.434
3500.9536,3925.796,4460.683
3481.0,3932.0396,4475.503
3222.9517,3634.3232,4141.3027
-379.68945,55.502197,537.42773
2998.3223,3441.7192,3851.4905
2541.2305,2952.0645,3394.4705
2617.4531,3057.9246,3558.5942
2856.0508,3319.321,3888.541
2704.3518,3221.1267,3859.4111
3548.834,4135.408,4911.9326
-306.24854,76.09277,702.66895
4703.1494,5510.2935,6639.129
3703.601,4394.1494,5317.48
3987.5757,4684.889,5580.8213
3810.2744,4441.7197,5226.413
3849.4429,4466.092,5223.7646
3349.0994,3876.1228,4528.242
-310.9077,177.7539,753.71704
3345.397,3775.4114,4303.7104
2919.269,3383.5103,3947.2742
2954.6921,3416.7896,3931.9253
3015.6165,3449.26,3966.6245
2783.8066,3214.439,3711.85
3446.8047,3921.9092,4466.4585
-703.3884,-196.01929,331.95996
3740.734,4233.4937,4917.789
3244.7231,3729.3584,4311.9688
3465.7612,3951.524,4533.3516
3357.6614,3799.5107,4354.5444
3387.7686,3834.159,4397.3735
3201.9592,3682.7107,4220.51
-326.4104,131.46582,699.4038
3141.447,3625.353,4170.1104
2668.1763,3173.7979,3663.1082
2610.4524,3102.9858,3585.32
2654.4219,3146.3457,3601.7666
2370.1938,2896.2544,3396.3828
3461.54,4067.0818,4764.1577
-877.5215,-371.84644,289.50146
4299.592,5082.733,6126.6055
3934.9607,4721.211,5748.9966
4108.221,4964.3257,6181.166
3834.0303,4750.424,5913.2637
3883.206,4830.075,6081.161
