p10,median,p90
7857.453,8905.623,10010.714
7126.7383,8210.8955,9357.247
3870.1606,4938.882,5968.862
-1650.8721,-682.34375,370.06836
7381.9946,8434.151,9598.011
6264.123,7122.696,7989.568
5922.1953,6776.1396,7711.366
5921.848,6778.994,7660.826
5950.7197,6794.8237,7750.248
4002.1113,5047.1904,5989.591
206.6836,1077.1279,2247.2651
9658.277,11075.4,12932.6875
8592.125,9961.654,11740.642
6957.7803,8284.146,9926.383
6340.399,7619.2524,9163.277
6167.9126,7639.4287,9119.818
2649.6118,3754.9172,4898.4546
-1772.4766,-686.8799,327.65332
6595.097,7771.9844,8987.99
5527.536,6639.7188,7785.48
4532.5107,5473.179,6513.001
5334.7656,6281.622,7196.308
5538.8755,6586.8574,7662.781
4036.6526,5264.578,6376.95
-448.44824,481.67822,1644.3789
9266.731,11183.307,13364.477
8537.256,10301.943,12618.559
7312.589,9065.383,11330.062
6989.856,8877.637,11171.292
6840.6,8862.984,11252.004
