p10,median,p90
-1376.7266,235.75586,2201.3022
10540.009,12911.885,15843.377
9079.49,11241.122,13854.584
9735.186,11980.559,14862.713
8226.1875,10316.094,12885.59
8112.711,10190.243,12658.464
8038.568,9991.766,12301.74
-1215.9893,327.68408,2486.7368
7922.582,10048.008,12772.498
6843.393,9252.565,12062.906
7192.3145,9743.385,12725.197
-2499.2578,-407.7041,2135.7012
6155.336,8794.719,11634.8125
7989.423,10513.847,13245.566
-1673.8398,9.026367,2100.7925
9617.039,11813.084,14619.459
8504.811,10772.092,13185.674
8624.029,10805.1045,13221.342
8230.132,10184.768,12543.896
8713.317,10617.33,12951.539
7633.7207,9540.37,11920.306
-1647.1152,32.79297,2146.9126
-2972.546,-776.33203,1821.0889
6852.436,9980.773,13423.206
6583.812,9382.66,12739.906
6763.8994,9551.771,12725.956
6126.2837,8780.856,11836.172
8634.472,11328.199,14483.441
-1157.292,576.24414,2846.609
11224.487,13928.01,17241.18
9867.705,12465.426,15639.344
10157.948,12786.248,15818.075
-831.9551,2302.6562,8139.8574
7987.239,10856.471,14481.309
7883.6387,10094.111,12807.329
-1887.2041,-234.37207,1870.8799
7197.7686,9196.441,11610.802
5502.5225,7636.6157,9995.506
5680.927,7784.863,10187.23
5452.7163,7515.1724,9866.006
5628.5576,7593.5063,9770.824
8056.9873,9857.417,12097.682
-1872.0498,-396.3037,1553.0298
10522.592,12585.771,15368.709
9158.235,11215.593,13830.307
9080.297,11094.466,13444.098
8112.6523,9854.119,12043.009
8099.7827,9766.92,11796.633
6469.3267,8262.816,10158.625
-1075.6572,279.042,1804.2817
5841.785,7593.814,9432.162
5021.0195,6839.491,8697.96
5228.5947,6975.993,8879.23
5319.5684,7188.048,9122.752
5462.411,7438.336,9490.128
7830.1914,9844.777,12272.221
-895.6953,258.7129,1918.1445
10924.351,13377.524,16573.766
9257.974,11457.821,14352.418
9617.136,11764.496,14536.666
8871.136,10876.115,13461.131
8820.755,11027.431,13547.426
7122.386,8968.102,11234.509
-959.66895,426.35547,2243.3735
6938.3584,8930.3,11289.291
6382.128,8419.191,10780.249
6130.79,8067.691,10392.727
5847.288,7836.583,10103.508
5284.958,7244.0225,9574.395
7516.2163,9385.205,11755.479
-1512.291,-54.470703,1851.8833
9189.301,11338.531,14493.152
8045.818,10187.012,12958.041
8323.069,10428.034,13154.939
7288.519,9368.205,11911.6875
7539.489,9504.912,11970.131
6410.0073,8314.916,10571.301
-1322.1494,80.859375,2081.79
6575.593,8597.4,10912.578
5776.288,8088.0933,10357.549
5709.2695,7739.0776,9732.92
4877.425,6791.461,8661.749
4963.113,6945.056,8913.3125
6880.718,9089.493,11466.609
-1538.6924,-165.83594,1684.1172
9942.656,12529.144,15591.334
9203.489,11720.811,14991.531
9320.005,11917.614,15464.253
8217.291,10830.569,14187.763
8686.567,11267.798,14658.725
