p10,median,p90
7632.6274,9294.74,11303.916
8223.67,9983.177,12218.619
3320.4102,4874.9,6648.2236
-1886.5088,-649.34424,951.938
7556.3823,9335.723,11312.297
7281.2715,8810.427,10695.56
7022.12,8463.108,10249.725
6283.372,7783.719,9675.68
6916.1064,8475.948,10274.498
3898.547,5369.921,6907.4
-813.70703,235.64502,1755.2266
8652.663,10446.762,12757.39
8344.785,10100.226,12279.437
7973.1826,9705.905,11919.206
6802.997,8480.248,10544.754
7373.094,9185.56,11402.102
2890.5713,4312.84,5902.714
-1482.667,-279.1919,1161.5361
7234.261,9086.225,11092.713
6916.472,8722.369,10771.655
6354.4106,8076.728,10235.482
6200.6865,7924.0146,9929.486
6488.281,8228.5,10224.956
3591.2769,5197.5205,7102.2197
-896.9839,216.12256,1742.6768
8653.523,10850.303,13647.452
8359.427,10511.792,13345.518
7772.772,9995.708,12846.122
7356.69,9674.314,12579.48
7636.9526,10114.75,13002.518
