p10,median,p90
8425.943,9510.475,10469.809
7960.056,9134.097,10205.331
4478.293,5646.2593,6757.3345
6382.2827,7558.3154,8749.752
6539.139,7737.8735,8971.806
6113.287,7263.6377,8452.08
6039.6177,7170.967,8308.049
5888.2705,6973.6787,8024.045
6502.5664,7600.19,8702.853
4696.1445,5897.4683,7052.993
7364.3125,8478.205,9572.349
8383.301,9519.189,10688.31
8227.993,9368.212,10574.841
7261.9717,8455.4,9586.774
6965.9004,8105.5137,9265.006
6936.7866,8101.512,9264.557
4691.3877,5857.504,7109.297
6439.6274,7663.208,8957.266
6879.627,8186.44,9498.024
6298.8,7541.5312,8893.474
5698.9937,6931.359,8209.302
5520.039,6729.175,7957.206
5800.241,7025.7373,8280.937
4313.6416,5554.815,6755.866
7162.9214,8479.541,9745.103
7961.4746,9282.271,10575.396
8284.289,9643.791,10970.864
8200.241,9653.723,11011.226
7698.031,9222.15,10689.445
7944.9966,9527.695,10944.912
