p10,median,p90
-531.95996,1648.645,3847.621
9325.579,11767.65,14693.055
7456.422,9641.305,12100.688
8282.405,10542.168,13159.677
7247.7046,9418.229,11853.266
7258.941,9389.915,11719.321
5683.635,7722.7026,9895.191
410.51025,2637.3828,4921.144
7043.7104,9241.862,11640.546
6503.5156,8775.77,11239.627
5992.9775,8472.473,11120.948
924.2544,3468.4985,6437.42
6158.386,8448.899,10987.323
5618.512,7917.401,10386.175
277.5879,2361.7266,4713.303
8540.642,10698.789,13395.285
6760.847,8955.155,11401.153
7942.871,10065.03,12491.127
7916.7188,9908.951,12297.883
7590.759,9630.282,12144.398
6080.391,8239.284,10873.609
-294.74316,2229.2524,5364.866
262.96045,3232.0962,7740.506
5918.4707,9223.793,12880.123
5388.801,8370.53,11743.086
7375.3716,10137.975,13387.869
4810.4106,7664.451,10836.223
7051.173,9805.173,12928.875
37.59082,2350.313,4900.368
10054.907,12865.574,16170.155
7908.9526,10307.783,13116.613
8246.79,10617.975,13413.253
7654.9497,9867.65,12340.99
7547.39,9752.423,12098.9375
5520.313,7683.2383,10024.951
332.36572,2262.8418,4326.422
7108.789,9157.523,11438.742
6246.9976,8337.156,10582.867
6081.9688,8128.199,10370.148
6300.387,8333.466,10657.051
5982.077,7970.1475,10198.224
6281.4697,8310.295,10473.646
-156.54297,1746.0225,3980.3804
8889.783,11005.459,13537.822
7022.7905,8959.061,11129.527
7997.874,9834.45,12047.807
7117.0283,9019.861,11174.675
7601.865,9597.832,11771.355
5077.638,7046.076,9033.451
1055.502,2993.7783,5252.4473
6007.9507,8007.7715,10089.525
5641.0854,7588.7705,9727.896
5292.2744,7366.6187,9407.989
6055.1475,8049.088,10195.075
5834.7817,7880.2837,10042.02
6329.4424,8409.371,10689.853
567.5215,2356.288,4673.9004
9794.804,12306.286,15066.435
7929.491,10095.196,12551.96
8635.963,10821.922,13193.27
7766.1963,9833.373,12024.442
8191.3813,10301.837,12520.289
5174.645,7201.3076,9298.342
748.9878,2592.205,4562.0864
7347.6,9322.705,11439.59
6573.4766,8492.085,10541.877
5714.8633,7720.7344,9788.881
6074.884,8015.9575,10106.769
5947.933,7869.512,9918.495
5985.9834,7901.7285,9966.681
326.5381,2174.3364,4144.823
8723.195,10756.94,13262.295
7031.0107,9005.118,11089.922
7475.7,9262.973,11356.474
6739.8594,8628.802,10670.214
7544.391,9382.453,11517.64
4656.044,6658.2764,8610.189
843.5952,2673.1953,4755.705
7121.224,9108.108,11207.74
5861.0903,7932.658,10023.107
5237.505,7135.7104,9112.38
5573.2354,7481.393,9451.447
5715.6953,7689.1367,9725.44
5860.109,7846.5977,10104.243
378.8379,2146.789,4113.411
9418.436,12044.489,14839.876
8279.611,10709.904,13562.845
8269.45,10818.191,13918.757
7558.718,10099.648,13107.187
8018.6074,10449.839,13321.23
