p10,median,p90
4497.647,5282.49,6102.7314
4368.5923,5179.264,6058.9194
2787.8455,3629.8047,4558.993
-816.0537,-244.8711,601.56714
4620.409,5493.7354,6435.801
4345.4746,5163.3726,6081.717
4390.8853,5143.4297,6023.05
4229.267,5020.734,5909.839
4281.395,5039.119,5917.3867
2705.0269,3538.9907,4423.5977
-260.0923,229.5039,1050.311
4677.6978,5590.457,6718.3423
4524.555,5342.45,6381.32
4312.791,5170.951,6237.073
4099.9014,4929.259,5903.093
3918.1042,4846.594,5832.498
2128.707,3007.0317,3904.1633
-900.4927,-285.02002,485.2273
4600.3657,5429.854,6409.4775
4126.594,4991.4727,5886.957
4106.8022,4929.1763,5886.0
4195.974,5009.108,5903.6035
4109.7163,4922.5635,5819.1577
2515.6675,3484.288,4439.1797
-375.38184,149.81348,922.1189
4717.9263,5733.819,6943.584
4518.617,5497.0557,6699.215
4361.2686,5321.081,6507.3
4141.409,5168.4824,6353.1865
4082.798,5214.8984,6450.0273
