p10,median,p90
8561.759,9360.05,10374.58
8483.672,9408.576,10490.256
7199.3877,8157.205,9234.077
-715.313,76.85742,1121.0049
7213.634,8110.9624,9133.174
6843.4233,7735.9473,8643.932
7005.473,7858.2134,8789.114
6674.157,7570.7637,8542.375
7289.916,8090.4814,8981.042
7161.676,8059.5283,8995.354
135.91699,875.9585,1753.7441
8889.57,9736.2705,10854.913
8412.243,9301.711,10319.136
8253.606,9150.4,10175.609
7585.535,8524.815,9618.051
8172.0874,9101.857,10209.455
6574.9136,7471.281,8503.825
-458.60645,339.9629,1196.7397
6403.229,7388.866,8398.119
5931.925,6871.2656,7867.9204
5471.129,6424.1304,7422.7915
5974.4316,6891.645,7722.053
6543.114,7447.691,8415.872
6725.475,7704.718,8726.192
-233.67432,427.74756,1314.3169
9184.4,10367.768,11840.033
8792.499,9913.042,11535.869
8707.166,9944.779,11620.77
8315.574,9684.047,11576.195
8698.824,10221.895,12096.895
