p10,median,p90
5477.5894,6564.7656,8140.617
6010.913,7204.0537,9110.629
4258.5625,5149.0522,6459.702
-727.02,70.99707,1251.0659
4532.7334,5475.9478,6767.62
4107.158,4902.1206,6017.4844
3840.1543,4609.1016,5701.703
3789.2263,4605.842,5775.8174
4353.087,5113.839,6263.4478
4862.5005,5724.5757,7077.705
-371.4829,291.79053,1664.6782
6618.9414,7928.4126,10577.686
5809.592,7068.1533,9442.959
5337.948,6628.5225,9113.164
4606.6953,6017.654,8529.459
6901.7085,8617.3955,12435.623
5116.589,6801.0815,9356.547
859.2439,1851.0247,3411.8313
5998.1694,7687.88,10672.372
5446.3843,7144.2207,10075.616
5059.21,6717.413,9560.164
5253.2583,6813.172,9485.37
5701.2275,7464.4473,10569.603
5520.5425,7436.3096,10986.528
736.4895,1736.0007,4120.9595
7904.175,10895.63,18480.7
6850.625,9626.953,15874.554
5682.2744,8822.971,15182.086
5538.651,8882.697,15319.1
6131.89,9289.729,16735.953
