p10,median,p90
8122.2827,9516.685,11029.674
8035.944,9417.117,11009.66
4332.879,5515.6147,6733.383
-1040.5786,-18.129395,1160.3794
6187.3364,7287.3657,8451.943
6081.2207,7052.628,8152.464
5986.112,6930.6216,8023.882
5617.46,6558.127,7593.54
5680.5107,6556.8193,7543.8975
5113.1924,6112.2505,7187.2607
-245.21924,637.4136,1757.8501
9273.016,10681.334,12414.332
8700.314,10035.172,11574.537
8060.923,9435.48,10936.404
7439.998,8645.742,10059.25
7350.833,8614.649,10054.378
4403.9375,5475.811,6566.0884
-517.1411,436.56738,1429.1001
6067.5005,7106.7534,8145.2725
5858.7954,6797.065,7790.847
5356.137,6318.897,7305.68
5384.6084,6330.1167,7247.2285
5398.015,6377.803,7449.245
5088.8027,6076.5317,7151.7607
-766.00635,-4.63916,989.0454
9579.729,11095.187,12942.372
9084.208,10584.474,12464.938
8153.328,9640.721,11478.557
7917.4893,9420.561,11155.089
7792.6636,9468.129,11273.129
