p10,median,p90
4871.4824,5554.1445,6517.7847
5304.242,6077.181,7154.5938
4881.786,5609.0146,6558.706
-471.44385,76.63818,804.99
4019.6326,4661.266,5422.0015
3535.1729,4077.9622,4679.29
3137.1946,3733.6165,4385.848
3010.0835,3697.8916,4371.813
3552.0117,4131.92,4851.6484
5057.114,5776.119,6799.325
-316.313,176.9502,1244.0928
6180.73,7162.158,9242.86
5252.0254,6181.415,8054.555
4738.3325,5721.204,7839.0435
3321.1848,4634.0996,7026.8867
6083.825,7546.545,11306.684
5320.424,6959.23,11100.2
860.6721,1608.6694,3669.377
4787.6016,6301.9526,10286.682
4267.645,5775.362,9650.932
3838.4302,5180.6353,8891.9375
3795.6538,5165.249,8940.322
4653.764,6216.122,11159.027
5774.283,7923.2256,16582.926
810.6255,1534.6077,5632.8354
7110.829,10037.254,22795.71
6335.346,9123.157,21289.086
5557.091,8790.149,22223.666
5097.8438,8646.699,22251.318
5873.0933,9425.324,24109.863
