p10,median,p90
3385.6138,5238.7925,6822.8477
3820.3699,5727.3267,7440.7393
824.4282,2597.5854,4567.9478
-1878.5962,-352.2329,1236.6272
4100.2983,6255.9116,8151.2
3777.773,5725.3135,7407.7383
2393.394,4229.1353,5835.6816
2545.625,4374.0054,5980.875
2041.6682,3885.625,5445.039
758.8286,2502.6462,4105.4834
-1292.9746,213.4707,1722.353
4227.3286,6511.733,8424.19
3727.7666,5918.4727,7736.4795
2661.7197,4743.5674,6463.153
2696.7246,4787.88,6493.2314
3478.418,5634.428,7401.548
1212.823,3128.452,4936.5195
-1902.5918,-284.771,1141.1025
4318.6943,6698.741,8734.787
2821.2808,5060.3247,6857.8843
2806.504,4865.8027,6569.871
2819.6555,4831.3774,6353.888
2625.2026,4561.873,6158.7446
1527.2346,3250.204,4777.587
-950.2754,302.20117,1486.655
5275.414,7266.522,9063.314
4390.0894,6499.8076,8406.763
3966.0112,6244.339,8205.67
3452.851,5665.217,7470.071
3757.7583,6014.15,7879.882
