p10,median,p90
6888.4873,8387.258,10368.077
7144.09,8524.92,10484.609
5388.507,6617.2476,8117.927
-1123.2397,-71.39844,1348.3027
6487.773,7568.672,8969.397
5895.4893,6792.356,7903.7793
5402.9067,6222.779,7239.61
5030.9453,5845.6035,6738.848
5351.0317,6148.3506,7080.164
5093.9697,6000.5254,6966.4395
-427.9248,519.2212,1718.6509
7993.2285,9222.451,11061.606
7194.5186,8392.484,10051.081
6204.2915,7316.5796,8864.473
5417.741,6547.787,8004.8955
5997.596,7203.7715,8706.451
4328.2896,5313.7563,6400.91
-779.0996,207.625,1238.2251
5922.7974,6984.434,8170.4863
4973.9,5968.2686,7202.7837
4214.121,5086.994,6143.7407
4210.178,5151.853,6085.364
4864.7695,5825.829,6957.6196
4973.764,6083.2427,7414.326
-543.0366,275.43262,1542.5586
9013.146,10972.651,13789.362
8101.3896,10190.502,13117.658
7074.534,9512.213,12618.551
6676.3438,9180.8545,12394.492
6912.8584,9316.515,12592.661
