p10,median,p90
6037.082,7302.494,8652.243
6179.0166,7421.1187,8842.591
5447.5073,6719.942,8083.5195
-1354.5703,-481.40576,769.78125
5952.6094,7122.0146,8383.022
5702.6724,6810.0176,8085.549
5541.0283,6600.84,7851.5557
5037.76,6185.579,7576.0024
5598.6797,6709.1665,7962.9077
5621.1333,6757.975,8062.246
-612.48535,194.72754,1367.706
6888.507,8031.797,9455.884
6435.201,7649.4707,9026.852
6172.971,7413.3525,8828.059
5519.3853,6810.859,8209.782
5898.164,7223.955,8654.496
4952.9795,6139.8535,7398.975
-1059.1987,-214.3335,841.9502
5765.398,6967.1836,8306.073
5488.733,6712.367,8075.7754
5089.285,6260.763,7621.0054
4903.0005,6099.912,7462.79
5392.709,6594.57,7970.4404
5386.913,6681.9966,8176.2188
-672.51416,62.178223,1264.1353
6811.1895,8325.929,10220.932
6401.0625,7910.3486,9832.322
5866.288,7498.5254,9401.355
5709.319,7398.9077,9336.752
5882.5786,7571.538,9481.07
