p10,median,p90
8296.412,9301.105,10607.398
8076.809,9144.768,10550.798
7346.424,8340.83,9684.151
-940.3535,-156.53027,994.6636
7225.756,8193.091,9401.416
6789.2837,7639.8574,8681.378
6132.982,6928.355,7940.2397
6296.8223,7094.3867,8062.753
6549.282,7342.316,8334.857
7354.4756,8259.283,9348.336
-232.70947,450.87695,1510.2051
9301.969,10450.634,12025.861
8645.986,9755.647,11235.687
7814.7407,8907.513,10391.69
6863.386,7959.6377,9447.109
7447.354,8586.382,10070.156
6738.204,7556.8926,8585.764
-864.04834,-167.56006,700.3574
7017.462,7943.3955,8995.25
6672.919,7540.1045,8651.998
5441.0073,6259.181,7253.105
5820.386,6670.6743,7597.046
6165.705,7060.918,8178.8394
7139.6553,8191.4443,9504.061
-275.7412,352.4336,1415.5161
9268.111,10712.938,12675.3125
8840.227,10156.32,12173.621
8031.25,9308.245,11281.947
7812.98,9196.243,11231.341
7929.2065,9495.964,11572.113
