p10,median,p90
5109.8433,5949.867,6911.611
4926.6304,5835.299,6829.293
2864.6953,3737.7788,4624.665
-1207.7676,-475.70166,386.47656
5315.663,6259.791,7323.035
4486.5723,5266.2363,6177.8823
4073.5479,4827.479,5698.0107
3914.0425,4661.583,5510.9736
4248.86,5061.3267,5983.9336
2354.577,3132.7344,3974.205
-416.49463,233.74072,1134.9846
5760.1636,6962.698,8482.714
5304.495,6407.375,7805.9897
4209.6074,5323.7856,6644.1553
3948.164,5042.301,6300.242
4159.778,5365.095,6609.127
1771.0547,2627.9248,3595.4033
-1575.5405,-727.7324,159.58301
4547.608,5546.6797,6694.0254
3678.1843,4649.0127,5766.01
3047.639,3929.3472,4932.545
3314.5974,4181.6577,5119.0127
3565.162,4531.545,5603.837
2052.4966,2996.3086,4078.9646
-610.24854,173.36475,1138.49
5620.992,7111.926,8916.588
5097.6597,6510.5293,8327.621
4685.1724,6103.9883,7947.2676
4470.303,5986.041,7834.1406
4737.8467,6422.929,8295.498
