p10,median,p90
7131.468,7732.2207,8333.951
6440.3105,7077.384,7663.7046
4846.8613,5511.0527,6147.944
-1138.6855,-416.45996,342.53467
6081.2734,6757.124,7414.5537
5933.821,6569.854,7147.646
5557.286,6154.428,6748.8716
5641.411,6266.09,6855.766
5268.7188,5889.366,6521.2407
4706.006,5405.068,6117.0356
-21.416504,666.4546,1393.8613
7647.2607,8305.682,9092.691
7386.881,8070.1045,8771.729
6492.5527,7178.967,7873.2593
6156.913,6833.1904,7609.7607
5962.267,6680.3633,7422.1387
3602.3503,4397.1255,5213.023
-1193.3423,-428.87646,302.1411
5625.26,6393.28,7093.4473
5606.8994,6326.899,7041.0806
4430.7676,5144.999,5859.9463
5086.208,5782.878,6422.11
4749.955,5457.6353,6167.563
4455.043,5192.916,5920.1675
-352.3374,273.2456,1050.6431
7582.793,8457.627,9355.119
7417.3584,8263.276,9299.796
6550.3955,7475.76,8488.668
6585.402,7544.2847,8617.889
6346.323,7367.8916,8536.225
