p10,median,p90
7670.763,8839.749,10042.26
8260.064,9451.59,10703.324
9115.501,10261.324,11565.209
-1100.4585,-47.67285,1165.7344
6343.542,7630.176,8858.623
6158.7266,7309.6904,8527.965
6209.233,7345.601,8567.13
5590.7114,6788.694,8066.645
6880.5146,8046.074,9216.37
8610.069,9840.552,11131.478
-592.0791,403.8955,1492.1157
7309.972,8553.179,9827.176
7205.2007,8434.346,9638.55
7075.582,8298.227,9525.381
6292.475,7533.354,8855.184
7422.2285,8625.022,9917.512
8248.616,9362.779,10632.697
-1408.3086,-241.36768,968.1284
5573.123,6757.2397,7888.648
5237.141,6444.7285,7676.765
5521.57,6696.5605,7878.8066
5472.746,6662.092,7824.458
6536.138,7722.884,8993.021
8470.173,9789.218,11236.41
-1119.5737,-79.65234,1109.4321
7883.8003,9185.3955,10598.105
7616.0317,8990.094,10435.254
7627.8525,9049.34,10612.068
7565.4526,9035.752,10587.311
8145.4697,9685.524,11221.638
