p10,median,p90
7091.5874,8485.408,9982.658
7366.707,8776.329,10468.375
3164.8477,4396.9883,5759.77
-1037.7021,-9.376953,1225.6772
5691.1216,6985.3877,8428.011
5717.9883,6864.618,8247.996
5243.0117,6390.3477,7786.1997
4738.17,5937.0195,7337.3364
5136.8804,6295.772,7646.599
3709.9287,4924.8867,6145.5903
-458.2495,418.1577,1626.6382
8175.871,9590.069,11391.863
7780.5283,9201.053,10828.041
7053.12,8450.863,10102.633
6316.3784,7640.007,9226.249
6499.494,7889.458,9571.086
2637.8892,3771.1372,5064.6064
-738.0547,230.27734,1372.5767
5553.483,6772.8555,8162.676
5367.1284,6612.356,8069.911
4533.5117,5669.012,7033.4375
4626.298,5769.0845,7112.582
4733.441,5987.353,7448.8975
3170.8945,4411.5317,5824.246
-874.46045,29.60205,1275.1987
8324.65,10136.399,12509.258
7886.0444,9799.754,12302.038
6667.0635,8575.714,11017.533
6433.458,8372.194,10795.74
6493.312,8551.457,10896.572
