p10,median,p90
6820.7163,7944.5645,9122.827
7056.3374,8262.557,9524.307
5047.489,6147.325,7345.775
-1199.7363,-134.12744,1005.19824
5265.0063,6450.7974,7663.8994
4451.551,5546.1123,6699.578
3950.5168,5089.833,6258.03
4523.63,5668.347,6870.188
4844.663,5966.5273,7124.289
5591.261,6718.782,7882.3145
-707.7876,234.98975,1318.8691
8361.729,9702.647,11184.359
6914.986,8189.7573,9535.589
6346.9985,7615.5083,8992.816
6041.503,7326.1934,8750.289
6632.915,7954.487,9442.042
4330.58,5600.0366,6925.9014
-658.4946,351.69238,1487.2021
5118.456,6368.0615,7676.137
4075.044,5361.944,6756.116
3386.8726,4678.035,6038.961
4397.143,5650.401,7002.207
4533.9297,5842.2964,7243.9453
5124.117,6333.6714,7753.0938
-919.584,-47.696777,1075.374
8299.057,9878.463,11758.633
6785.504,8334.17,10197.99
6374.9478,7951.5,9763.871
6736.591,8348.4,10219.373
6810.35,8587.526,10485.266
