p10,median,p90
6530.239,7554.401,8693.199
6434.511,7413.685,8524.182
5928.872,6851.076,7955.2373
-902.0786,-80.046875,954.7324
6334.8984,7215.802,8252.774
5696.742,6507.7656,7407.1553
5047.19,5812.339,6715.1406
4994.6743,5742.682,6596.063
5231.0513,5966.6787,6782.6836
5683.6733,6489.535,7347.6147
-571.3374,181.72754,1065.2207
7192.6626,8111.8594,9333.141
6468.002,7388.532,8386.543
5898.059,6793.5913,7813.5884
5562.5996,6452.7524,7508.0566
5810.625,6676.431,7664.1606
5152.747,5896.4297,6734.7324
-947.6426,-127.97998,705.99023
5860.635,6689.99,7506.155
5084.2314,5821.6455,6583.4243
4301.4707,5076.735,5833.41
4572.9346,5350.0195,6069.588
4577.8496,5402.606,6289.391
5251.6665,6140.602,7129.1587
-926.83496,-178.01514,804.7124
7793.129,9191.584,10757.979
7186.961,8487.105,10090.716
7044.085,8404.835,9972.282
6927.499,8288.317,9939.742
6791.6396,8293.496,9937.502
